msoa11cd,ladnm,Wealth_Decile,IMD_Pctile_Change,Typology_11,Cascade_Dominance_11,Cross_Decile_Share_11,Sign_Concordance_11,Typology_21,Cascade_Dominance_21,Cross_Decile_Share_21,Sign_Concordance_21
E02000701,Merton,7,-0.1098677517802645,Symmetric,0.5164444444444445,0.8568164508758568,concordant,Counter-led,0.4762773722627737,0.8824476650563607,concordant
E02000702,Merton,6,-0.1332655137334689,Cascade-led,0.5408388520971302,0.8539114043355325,concordant,Symmetric,0.4885572139303482,0.8901682905225864,concordant
E02000703,Merton,10,-0.0315361139369277,Lateral,0.5017103762827823,0.7382154882154882,concordant,Lateral,0.5164179104477612,0.6660039761431411,concordant
E02000704,Merton,9,-0.0620549338758901,Counter-led,0.4680851063829787,0.8409542743538767,concordant,Counter-led,0.4611320754716981,0.8531873792659369,divergent
E02000705,Merton,8,-0.0600203458799593,Symmetric,0.4813039309683605,0.9371069182389936,concordant,Counter-led,0.4470169189670525,0.9273327828241124,concordant
E02000706,Merton,4,-0.1190233977619532,Cascade-led,0.5205364626990779,0.9162826420890936,concordant,Counter-led,0.4796334012219959,0.8862815884476535,concordant
E02000707,Merton,6,-0.2146490335707019,Counter-led,0.411154345006485,0.8098739495798319,concordant,Cascade-led,0.527190332326284,0.8465473145780051,concordant
E02000708,Merton,10,-0.0528992878942014,Lateral,0.4707482993197279,0.649867374005305,concordant,Lateral,0.4259259259259259,0.6724137931034483,concordant
E02000709,Merton,10,-0.0122075279755849,Lateral,0.4836488812392427,0.7594771241830065,concordant,Lateral,0.3978494623655914,0.6714801444043321,concordant
E02000710,Merton,6,-0.103763987792472,Symmetric,0.5018050541516246,0.8549382716049383,concordant,Counter-led,0.4515181194906954,0.8870547350130321,divergent
E02000711,Merton,5,-0.0467955239064089,Counter-led,0.46875,0.9226100151745068,concordant,Counter-led,0.4425531914893617,0.8915022761760243,concordant
E02000712,Merton,6,-0.1159715157680569,Counter-led,0.4399624765478424,0.8853820598006644,concordant,Counter-led,0.4233289646133683,0.8955399061032864,concordant
E02000713,Merton,10,-0.0111902339776195,Lateral,0.4332603938730853,0.7085271317829457,concordant,Lateral,0.4231499051233396,0.7380952380952381,concordant
E02000714,Newham,3,0.0630722278738555,Counter-led,0.4421128798842257,0.8396111786148238,concordant,Counter-led,0.4504692387904067,0.7860655737704918,concordant
E02000715,Newham,1,0.1057985757884028,Lateral,0.4743443557582668,0.6086051353226926,concordant,Lateral,0.3463541666666667,0.6736842105263158,concordant
E02000716,Newham,1,0.1017293997965412,Lateral,0.4471403812824956,0.7119062307217767,concordant,Lateral,0.3797297297297297,0.6961429915333961,concordant
E02000717,Newham,1,0.1546286876907426,Lateral,0.4,0.6608410704533042,concordant,Lateral,0.4007352941176471,0.6548956661316212,concordant
E02000718,Newham,1,0.051881993896236,Lateral,0.5308483290488432,0.615506329113924,concordant,Lateral,0.354066985645933,0.6974416017797553,concordant
E02000719,Newham,2,0.1668362156663275,Lateral,0.4719471947194719,0.7548579970104634,concordant,Lateral,0.4643150123051682,0.7464788732394366,concordant
E02000720,Newham,3,0.1444557477110885,Counter-led,0.4427363566487317,0.8442569759896171,concordant,Symmetric,0.5142207053469852,0.8411483253588516,concordant
E02000721,Newham,2,0.0030518819938962,Lateral,0.4894067796610169,0.7552,concordant,Lateral,0.4482758620689655,0.6987951807228916,concordant
E02000722,Newham,2,0.1637843336724313,Lateral,0.4379776601998824,0.73828125,concordant,Lateral,0.4194174757281553,0.7481840193704601,concordant
E02000723,Newham,2,0.2299084435401831,Lateral,0.4297709923664122,0.6830031282586028,divergent,Lateral,0.3895297249334516,0.6931119311193112,divergent
E02000724,Newham,2,0.1017293997965411,Lateral,0.4369009584664536,0.6407369498464688,divergent,Lateral,0.4242424242424242,0.6685962373371924,divergent
E02000725,Newham,1,0.1353001017293998,Lateral,0.5023837902264601,0.6985845129059117,concordant,Lateral,0.4973600844772967,0.7085671530115975,concordant
E02000726,Newham,1,0.2278738555442523,Lateral,0.5354466858789625,0.6564510026485055,concordant,Lateral,0.5,0.0,zero
E02000727,Newham,2,0.1403865717192269,Lateral,0.4535472972972973,0.6588759042849193,concordant,Lateral,0.4270032930845225,0.693302891933029,divergent
E02000728,Newham,4,0.0203458799593082,Cascade-led,0.5273132664437012,0.9527349973446628,concordant,Counter-led,0.4740511231603408,0.9677661169415293,concordant
E02000729,Newham,2,0.1393692777212614,Lateral,0.535,0.6807351940095303,divergent,Lateral,0.4785276073619632,0.7080799304952216,divergent
E02000730,Newham,3,0.0813835198372329,Counter-led,0.4634655532359081,0.8518079430942501,concordant,Counter-led,0.4727000747943156,0.875,concordant
E02000731,Newham,2,0.1047812817904374,Lateral,0.4768009768009768,0.7219039224327898,divergent,Lateral,0.4153153153153153,0.7245430809399478,divergent
E02000732,Newham,1,0.0844354018311292,Lateral,0.5205724508050089,0.7574525745257452,concordant,Lateral,0.4773622047244094,0.7356987690079653,concordant
E02000733,Newham,1,0.1536113936927772,Lateral,0.4842360549717057,0.6429313929313929,concordant,Lateral,0.4500434404865334,0.6806623299822591,concordant
E02000734,Newham,1,0.1281790437436419,Lateral,0.486228813559322,0.6519337016574586,concordant,Lateral,0.4425133689839572,0.6578715919085312,concordant
E02000735,Newham,1,0.0895218718209562,Lateral,0.4842007434944237,0.6805819101834282,concordant,Lateral,0.3823216187433439,0.695040710584752,concordant
E02000736,Newham,1,0.0630722278738555,Lateral,0.4267886855241264,0.7554996857322439,concordant,Lateral,0.4295081967213114,0.7580778790389395,concordant
E02000737,Newham,2,0.0885045778229908,Lateral,0.4316720257234727,0.7203242617255357,divergent,Lateral,0.4628632938643703,0.7274862960062647,divergent
E02000738,Newham,3,0.1739572736520854,Counter-led,0.4265208475734791,0.8872043662825955,concordant,Counter-led,0.429140127388535,0.8832630098452883,concordant
E02000739,Newham,2,0.1057985757884028,Lateral,0.4179236912156167,0.7518345563709139,concordant,Lateral,0.4672995780590717,0.7614457831325301,divergent
E02000740,Newham,1,0.0956256358087487,Lateral,0.4721141374837873,0.5673289183222958,concordant,Lateral,0.4193121693121693,0.6762075134168157,concordant
E02000741,Newham,2,0.1149542217700915,Lateral,0.436608557844691,0.7620772946859904,divergent,Lateral,0.4391592920353982,0.7746358183376179,divergent
E02000742,Newham,2,0.0478128179043743,Lateral,0.4705882352941176,0.7256748273697426,concordant,Lateral,0.4337078651685393,0.7574468085106383,concordant
E02000743,Newham,1,0.0437436419125127,Lateral,0.4760820045558087,0.5761154855643045,concordant,Lateral,0.4266538830297219,0.6418461538461538,concordant
E02000744,Newham,1,0.0437436419125127,Lateral,0.4828263002944062,0.5747320924985899,concordant,Lateral,0.3958573072497123,0.5919618528610354,concordant
E02000745,Newham,2,0.0437436419125127,Lateral,0.4827295703454086,0.7819499341238472,divergent,Symmetric,0.5151228733459358,0.8009084027252081,concordant
E02000746,Newham,1,0.0671414038657172,Lateral,0.4787234042553192,0.7014925373134329,concordant,Lateral,0.6135812449474535,0.7255131964809384,concordant
E02000747,Newham,1,0.0356052899287894,Lateral,0.5314245810055865,0.6183074265975821,concordant,Lateral,0.4889892715979672,0.6718512898330804,concordant
E02000748,Newham,3,0.1017293997965411,Counter-led,0.4659270998415214,0.8925035360678925,concordant,Counter-led,0.4778972520908005,0.9157549234135668,concordant
E02000749,Newham,1,0.0122075279755849,Lateral,0.4356197352587244,0.5995670995670995,concordant,Lateral,0.4365853658536585,0.6074074074074074,concordant
E02000750,Newham,1,0.4364191251271617,Lateral,0.5097919216646267,0.6819699499165276,concordant,Lateral,0.5,0.0,zero
E02000751,Redbridge,10,0.0386571719226855,Counter-led,0.4055158324821246,0.9702675916749256,concordant,Counter-led,0.4251207729468599,0.97918637653737,concordant
E02000752,Redbridge,3,0.0417090539165818,Counter-led,0.428099173553719,0.8845029239766082,concordant,Counter-led,0.461734693877551,0.9212690951821386,concordant
E02000753,Redbridge,5,-0.0701932858596134,Counter-led,0.4487632508833922,0.9625850340136054,concordant,Counter-led,0.4439655172413793,0.9693593314763232,divergent
E02000754,Redbridge,8,-0.0172939979654119,Counter-led,0.423728813559322,0.921875,concordant,Counter-led,0.3851132686084142,0.939209726443769,concordant
E02000755,Redbridge,7,-0.0132248219735503,Lateral,0.4239828693790149,0.7618270799347472,concordant,Lateral,0.5064935064935064,0.7534246575342466,concordant
E02000756,Redbridge,7,0.0152594099694811,Lateral,0.4517810599478714,0.7257250945775536,concordant,Lateral,0.408483896307934,0.7805027590435316,concordant
E02000757,Redbridge,9,0.0284842319430315,Counter-led,0.4096009975062344,0.9451974071891572,concordant,Counter-led,0.4378818737270876,0.94909793814433,concordant
E02000758,Redbridge,7,0.0142421159715157,Lateral,0.4041237113402062,0.6726768377253814,concordant,Lateral,0.4278728606356968,0.7290552584670231,concordant
E02000759,Redbridge,7,0.0447609359104781,Counter-led,0.4508529650690495,0.8483804272915231,concordant,Counter-led,0.4618380062305296,0.852589641434263,concordant
E02000760,Redbridge,7,-0.0569684638860631,Lateral,0.4991423670668953,0.6915776986951364,concordant,Lateral,0.4470774091627172,0.7160633484162896,concordant
E02000762,Redbridge,9,0.0417090539165818,Counter-led,0.4741258741258741,0.9482758620689656,concordant,Symmetric,0.4985119047619047,0.9753265602322206,concordant
E02000763,Redbridge,6,0.0325534079348932,Counter-led,0.4480286738351254,0.9238410596026492,concordant,Counter-led,0.4125874125874126,0.8710659898477158,divergent
E02000764,Redbridge,8,0.0671414038657172,Counter-led,0.432983682983683,0.9377049180327868,concordant,Counter-led,0.4516339869281046,0.9415384615384615,concordant
E02000765,Redbridge,8,0.0132248219735503,Counter-led,0.4537902388369678,0.937682570593963,concordant,Counter-led,0.4641744548286604,0.9295366795366796,concordant
E02000767,Redbridge,7,0.0132248219735503,Lateral,0.4298584298584298,0.7580487804878049,concordant,Counter-led,0.3927038626609442,0.8247787610619469,concordant
E02000768,Redbridge,9,0.0651068158697864,Symmetric,0.4847222222222222,0.9207161125319692,concordant,Symmetric,0.51010101010101,0.9295774647887324,concordant
E02000769,Redbridge,7,-0.022380467955239,Counter-led,0.3995381062355658,0.8699146157709694,concordant,Lateral,0.5,0.0,zero
E02000770,Redbridge,7,0.0528992878942014,Counter-led,0.4117647058823529,0.8103277060575969,concordant,Counter-led,0.4560301507537688,0.8139059304703476,concordant
E02000772,Redbridge,6,0.0376398779247202,Counter-led,0.4157392686804451,0.871191135734072,concordant,Counter-led,0.4509803921568627,0.8211091234347049,divergent
E02000773,Redbridge,6,0.0783316378433367,Counter-led,0.3694214876033058,0.8845029239766082,concordant,Counter-led,0.4474123539232053,0.8693759071117562,concordant
E02000774,Redbridge,5,-0.0213631739572736,Counter-led,0.4330357142857143,0.9531914893617022,concordant,Counter-led,0.3793103448275862,0.944186046511628,concordant
E02000776,Redbridge,6,0.0376398779247202,Counter-led,0.3898458748866727,0.9222408026755852,concordant,Counter-led,0.3949367088607595,0.8886389201349831,concordant
E02000777,Redbridge,7,-0.0437436419125126,Counter-led,0.4621451104100946,0.9255474452554744,concordant,Counter-led,0.3434704830053667,0.905996758508914,concordant
E02000779,Redbridge,3,0.0539165818921668,Counter-led,0.3957738435179897,0.8942798774259448,concordant,Counter-led,0.4418282548476454,0.8886153846153846,concordant
E02000780,Redbridge,4,0.0925737538148525,Counter-led,0.4357959542656112,0.865296803652968,concordant,Lateral,0.5,0.0,zero
E02000781,Redbridge,7,-0.0061037639877924,Counter-led,0.4552631578947368,0.8775981524249422,concordant,Counter-led,0.4700729927007299,0.8873056994818653,concordant
E02000782,Redbridge,4,-0.1037639877924719,Counter-led,0.4314652261985145,0.8209534368070953,concordant,Counter-led,0.3714859437751004,0.93142144638404,divergent
E02000783,Redbridge,3,-0.0132248219735504,Counter-led,0.4345991561181435,0.9171826625386996,concordant,Counter-led,0.3893805309734513,0.8450854700854701,concordant
E02000784,Richmond upon Thames,10,-0.0264496439471007,Counter-led,0.4782270606531882,0.8579052701801201,concordant,Symmetric,0.5120481927710844,0.8052668052668053,concordant
E02000785,Richmond upon Thames,10,-0.0111902339776195,Lateral,0.4488255033557047,0.7650834403080873,concordant,Lateral,0.4426086956521739,0.7671781187458305,concordant
E02000786,Richmond upon Thames,9,0.0274669379450661,Counter-led,0.4092777451556078,0.8549196787148594,concordant,Counter-led,0.4111261872455902,0.8461538461538461,concordant
E02000787,Richmond upon Thames,9,-0.0457782299084436,Counter-led,0.4124293785310734,0.8100686498855835,concordant,Counter-led,0.4163237311385459,0.8413156376226197,concordant
E02000788,Richmond upon Thames,10,0.0213631739572737,Lateral,0.3915391539153915,0.7426470588235294,concordant,Lateral,0.4214123006833713,0.7434377646062659,concordant
E02000789,Richmond upon Thames,9,-0.0040691759918616,Counter-led,0.3911368015414258,0.8205533596837945,concordant,Counter-led,0.3927203065134099,0.82922954725973,concordant
E02000790,Richmond upon Thames,10,0.0020345879959308,Lateral,0.3838951310861423,0.5014084507042254,concordant,Lateral,0.4097331240188383,0.6125,concordant
E02000791,Richmond upon Thames,10,0.0233977619532044,Lateral,0.4587884806355511,0.6892539356605065,concordant,Lateral,0.4588364434687157,0.6834208552138035,concordant
E02000792,Richmond upon Thames,10,0.0305188199389623,Lateral,0.4485842026825633,0.5209627329192547,concordant,Lateral,0.395007342143906,0.5434956105347167,concordant
E02000793,Richmond upon Thames,9,-0.0437436419125127,Symmetric,0.4906284454244763,0.8857421875,concordant,Symmetric,0.487248322147651,0.861271676300578,concordant
E02000794,Richmond upon Thames,10,0.0183112919633773,Lateral,0.4738461538461538,0.5546075085324232,concordant,Lateral,0.3637901861252115,0.556497175141243,concordant
E02000795,Richmond upon Thames,10,0.0091556459816887,Lateral,0.5183946488294314,0.6281512605042017,concordant,Lateral,0.379381443298969,0.6139240506329114,concordant
E02000796,Richmond upon Thames,8,-0.0946083418107832,Symmetric,0.4870651204281891,0.9436026936026936,divergent,Counter-led,0.468013468013468,0.9428571428571428,concordant
E02000797,Richmond upon Thames,10,0.0122075279755848,Lateral,0.4462705436156763,0.5153094462540717,concordant,Lateral,0.39453125,0.5089463220675944,concordant
E02000798,Richmond upon Thames,10,-0.0376398779247202,Lateral,0.4736164736164736,0.4977578475336323,concordant,Lateral,0.4137447405329593,0.5583398590446359,concordant
E02000799,Richmond upon Thames,10,0.0122075279755849,Lateral,0.4871794871794871,0.4756097560975609,concordant,Lateral,0.4227941176470588,0.4742807323452485,concordant
E02000800,Richmond upon Thames,7,0.0233977619532044,Cascade-led,0.5216,0.9370314842578712,concordant,Cascade-led,0.5772357723577236,0.9609375,concordant
E02000801,Richmond upon Thames,10,0.0020345879959309,Lateral,0.381404174573055,0.4366197183098591,concordant,Lateral,0.3333333333333333,0.4429319371727748,concordant
E02000802,Richmond upon Thames,10,0.0091556459816887,Lateral,0.4493392070484581,0.4503968253968254,concordant,Lateral,0.4229166666666666,0.5257393209200438,concordant
E02000803,Richmond upon Thames,8,-0.1342828077314343,Cascade-led,0.582302568981922,0.9528558476881231,concordant,Cascade-led,0.5311398354876615,0.944506104328524,concordant
E02000804,Richmond upon Thames,10,0.0122075279755849,Lateral,0.3844797178130511,0.4496431403647898,concordant,Lateral,0.3925049309664694,0.4638609332113449,concordant
E02000805,Richmond upon Thames,10,0.0132248219735503,Lateral,0.496900826446281,0.567741935483871,concordant,Lateral,0.4955300127713921,0.5698689956331878,concordant
E02000806,Richmond upon Thames,10,0.0040691759918616,Lateral,0.4319444444444444,0.650994575045208,concordant,Lateral,0.4078498293515358,0.5973496432212029,concordant
E02000807,Southwark,8,0.0254323499491352,Symmetric,0.4910759816420194,0.9423354156655456,concordant,Symmetric,0.4906033630069238,0.9400278940027894,concordant
E02000808,Southwark,6,0.0457782299084434,Cascade-led,0.5698924731182796,0.8666666666666667,concordant,Cascade-led,0.5250800426894343,0.8401075911536162,concordant
E02000809,Southwark,4,0.3509664292980671,Symmetric,0.5097502565856996,0.8655611489487711,concordant,Lateral,0.5,0.0,zero
E02000810,Southwark,3,0.0590030518819938,Cascade-led,0.5268698060941829,0.8407079646017699,concordant,Symmetric,0.4843501326259947,0.8771521637971149,concordant
E02000812,Southwark,4,-0.0874872838250254,Cascade-led,0.5650671785028791,0.856626109832292,divergent,Symmetric,0.5142475512021372,0.8770011714174151,divergent
E02000813,Southwark,4,-0.0447609359104781,Symmetric,0.4831395348837209,0.8713272543059777,divergent,Counter-led,0.4586501901140684,0.8825503355704698,concordant
E02000814,Southwark,6,-0.0233977619532044,Symmetric,0.4913710450623202,0.9049891540130152,concordant,Counter-led,0.460573476702509,0.9087947882736156,concordant
E02000815,Southwark,6,-0.2807731434384537,Cascade-led,0.6121939030484758,0.8913140311804009,concordant,Cascade-led,0.5217576791808873,0.8489677653024267,concordant
E02000816,Southwark,3,-0.0142421159715157,Counter-led,0.4630421502748931,0.8322318251143874,concordant,Symmetric,0.5020126509488212,0.8621715418939019,concordant
E02000817,Southwark,2,-0.0671414038657171,Lateral,0.4853747714808044,0.781987133666905,concordant,Symmetric,0.5154142581888247,0.8257756563245824,concordant
E02000818,Southwark,2,-0.0661241098677517,Lateral,0.5034199726402189,0.7822364901016586,concordant,Cascade-led,0.522466039707419,0.808277027027027,concordant
E02000819,Southwark,2,0.0132248219735503,Lateral,0.5003717472118959,0.7530795072788354,concordant,Lateral,0.4381933438985737,0.7332945961650204,concordant
E02000820,Southwark,4,-0.0630722278738555,Cascade-led,0.5283819628647215,0.8575978161965423,concordant,Cascade-led,0.5233545647558386,0.8555858310626703,divergent
E02000821,Southwark,2,-0.1515768056968464,Lateral,0.5185185185185185,0.6710982658959538,concordant,Lateral,0.4537885095753539,0.6762387387387387,concordant
E02000822,Southwark,2,-0.0762970498474059,Lateral,0.485838779956427,0.7094281298299846,concordant,Lateral,0.4605128205128205,0.720620842572062,concordant
E02000823,Southwark,3,-0.0437436419125127,Symmetric,0.5003142677561282,0.8364879074658255,concordant,Symmetric,0.4957208689927584,0.8645418326693227,concordant
E02000824,Southwark,2,-0.0274669379450661,Lateral,0.4830645161290323,0.6519453207150369,concordant,Lateral,0.5051710421638823,0.7549549549549549,concordant
E02000825,Southwark,2,-0.0457782299084435,Lateral,0.5070866141732283,0.6894679695982627,concordant,Lateral,0.4517338331771321,0.7771303714493809,concordant
E02000826,Southwark,4,-0.1444557477110885,Symmetric,0.4872537659327925,0.8721576553815058,concordant,Cascade-led,0.5203153426318982,0.8383324860193188,concordant
E02000827,Southwark,3,-0.0427263479145473,Symmetric,0.5065342394145321,0.8350065473592317,concordant,Counter-led,0.4695849914724275,0.8656496062992126,concordant
E02000828,Southwark,2,-0.1007121057985758,Lateral,0.4856031128404669,0.7029540481400438,concordant,Lateral,0.4837855724685638,0.745069033530572,concordant
E02000829,Southwark,2,-0.0233977619532044,Lateral,0.500990099009901,0.7542942494398805,concordant,Lateral,0.4588888888888889,0.7805724197745013,concordant
E02000830,Southwark,5,0.138351983723296,Symmetric,0.5055493895671476,0.8436329588014981,concordant,Symmetric,0.5058386411889597,0.8351063829787234,concordant
E02000831,Southwark,4,0.056968463886063,Cascade-led,0.5458885941644562,0.8611238008222933,concordant,Cascade-led,0.5248112189859763,0.8520220588235294,concordant
E02000832,Southwark,3,-0.0335707019328585,Cascade-led,0.5320304017372421,0.8779790276453765,concordant,Counter-led,0.4592445328031809,0.8747826086956522,concordant
E02000833,Southwark,5,0.0834181078331638,Cascade-led,0.5695006747638327,0.8023822414726584,concordant,Symmetric,0.5109090909090909,0.8233532934131736,concordant
E02000834,Southwark,6,0.0295015259409969,Symmetric,0.513727560718057,0.8455357142857143,concordant,Counter-led,0.4428571428571428,0.8544600938967136,concordant
E02000835,Southwark,5,0.0956256358087487,Counter-led,0.468954248366013,0.8869565217391304,concordant,Symmetric,0.4834307992202729,0.862910008410429,concordant
E02000836,Southwark,7,0.0824008138351983,Cascade-led,0.5355097365406644,0.9514986376021798,concordant,Counter-led,0.4509561998766194,0.9631610219845514,concordant
E02000837,Southwark,8,0.0935910478128179,Symmetric,0.4868421052631579,0.9562913907284768,concordant,Symmetric,0.509976057462091,0.9428141459744168,concordant
E02000838,Southwark,6,0.0834181078331637,Symmetric,0.5021888680425266,0.8420221169036335,concordant,Cascade-led,0.5376009944064637,0.8367134685387415,concordant
E02000839,Southwark,6,-0.0233977619532044,Counter-led,0.4767964071856287,0.9094622191967324,concordant,Counter-led,0.4693140794223827,0.912685337726524,concordant
E02000840,Sutton,4,-0.1637843336724313,Cascade-led,0.5291878172588832,0.9016018306636157,concordant,Cascade-led,0.5470798569725864,0.907027027027027,concordant
E02000841,Sutton,5,-0.150559511698881,Cascade-led,0.5261083743842364,0.9494855004677268,concordant,Symmetric,0.496962332928311,0.9154616240266964,concordant
E02000842,Sutton,9,0.0386571719226855,Symmetric,0.5064935064935064,0.8496551724137931,concordant,Counter-led,0.4658573596358118,0.8373570520965693,concordant
E02000843,Sutton,7,0.0091556459816887,Counter-led,0.466887417218543,0.877906976744186,concordant,Counter-led,0.4688279301745636,0.8813186813186813,divergent
E02000844,Sutton,7,-0.0895218718209562,Counter-led,0.4195121951219512,0.8836206896551724,divergent,Counter-led,0.4627507163323782,0.8481166464155528,divergent
E02000845,Sutton,9,-0.0111902339776195,Counter-led,0.4644295302013422,0.7959401709401709,concordant,Symmetric,0.4919053549190536,0.8461538461538461,concordant
E02000846,Sutton,8,0.0590030518819939,Counter-led,0.4727272727272727,0.8421672555948174,concordant,Counter-led,0.3894297635605007,0.8468786808009423,concordant
E02000847,Sutton,10,0.0111902339776195,Lateral,0.4203389830508474,0.6990521327014217,concordant,Lateral,0.3905325443786982,0.6869918699186992,concordant
E02000848,Sutton,10,0.0071210579857579,Lateral,0.4525252525252525,0.7322485207100592,concordant,Lateral,0.4607843137254901,0.7445255474452555,concordant
E02000849,Sutton,8,0.0406917599186165,Counter-led,0.4765013054830287,0.829004329004329,concordant,Counter-led,0.3494704992435703,0.8314465408805032,concordant
E02000850,Sutton,9,-0.005086469989827,Counter-led,0.4652173913043478,0.8582089552238806,concordant,Counter-led,0.4253164556962025,0.8777777777777778,concordant
E02000851,Sutton,6,-0.0233977619532044,Symmetric,0.5182841068917018,0.9588671611598112,concordant,Symmetric,0.4928533615669666,0.9454454454454454,concordant
E02000852,Sutton,9,0.0203458799593082,Counter-led,0.4348958333333333,0.8109820485744457,concordant,Lateral,0.4509803921568627,0.7727272727272727,concordant
E02000853,Sutton,8,-0.0376398779247202,Symmetric,0.4818652849740932,0.8530386740331491,divergent,Symmetric,0.5026109660574413,0.8626126126126126,divergent
E02000854,Sutton,9,0.0091556459816887,Counter-led,0.4620886981402002,0.8213866039952996,concordant,Counter-led,0.4194053208137715,0.8098859315589354,concordant
E02000855,Sutton,10,-0.0061037639877924,Lateral,0.4611398963730569,0.7385204081632653,concordant,Lateral,0.4072790294627383,0.7662682602921647,concordant
E02000856,Sutton,8,0.0172939979654119,Lateral,0.4551645856980704,0.7810283687943262,concordant,Counter-led,0.4531410916580844,0.8242784380305602,concordant
E02000857,Sutton,9,0.0539165818921668,Symmetric,0.4868012422360248,0.8434839554682384,concordant,Counter-led,0.3922077922077922,0.8467741935483871,concordant
E02000858,Sutton,4,-0.1576805696846388,Symmetric,0.5118421052631579,0.892018779342723,concordant,Symmetric,0.4887955182072829,0.8612786489746683,concordant
E02000859,Sutton,8,0.0356052899287894,Counter-led,0.4418604651162791,0.8294416243654822,divergent,Symmetric,0.4806201550387597,0.8358531317494601,concordant
E02000860,Sutton,7,-0.0722278738555443,Counter-led,0.4722427831236121,0.9285223367697596,concordant,Counter-led,0.4671698113207547,0.9278711484593838,concordant
E02000861,Sutton,10,0.0142421159715158,Cascade-led,0.5436241610738255,0.8418079096045198,concordant,Counter-led,0.465625,0.8707482993197279,concordant
E02000863,Sutton,9,0.0427263479145473,Symmetric,0.4906054279749478,0.8216123499142367,concordant,Lateral,0.4292803970223325,0.7810077519379846,concordant
E02000864,Tower Hamlets,1,0.0376398779247202,Lateral,0.4834983498349835,0.6641095890410958,concordant,Lateral,0.5449101796407185,0.6662234042553191,concordant
E02000865,Tower Hamlets,1,0.017293997965412,Lateral,0.5019569471624267,0.6328173374613003,concordant,Lateral,0.4818024263431542,0.678424456202234,concordant
E02000866,Tower Hamlets,3,0.1108850457782299,Counter-led,0.4685150375939849,0.8532477947072975,concordant,Counter-led,0.4791764155357979,0.8665855636658556,concordant
E02000867,Tower Hamlets,4,0.0284842319430315,Counter-led,0.4778537990637378,0.9356469002695418,concordant,Counter-led,0.4624913971094287,0.9335046578862832,concordant
E02000868,Tower Hamlets,2,0.0478128179043743,Symmetric,0.5049051667756703,0.8167735042735043,concordant,Counter-led,0.4625579854208085,0.797568710359408,concordant
E02000869,Tower Hamlets,1,0.0783316378433367,Lateral,0.5162907268170426,0.6,concordant,Lateral,0.4962486602357985,0.699400299850075,concordant
E02000870,Tower Hamlets,3,-0.0040691759918616,Symmetric,0.4943988050784167,0.8523233609166136,concordant,Symmetric,0.4965727341964965,0.8695364238410596,concordant
E02000871,Tower Hamlets,1,0.0590030518819939,Lateral,0.5375609756097561,0.5616438356164384,concordant,Lateral,0.4792477302204929,0.6408977556109726,concordant
E02000872,Tower Hamlets,1,0.1271617497456765,Lateral,0.4720452937013447,0.635056179775281,concordant,Lateral,0.5111695137976346,0.696248856358646,concordant
E02000873,Tower Hamlets,3,0.0142421159715157,Cascade-led,0.5778364116094987,0.8603859250851306,divergent,Cascade-led,0.5725031341412453,0.8939110945087785,concordant
E02000874,Tower Hamlets,2,-0.034587995930824,Cascade-led,0.5295950155763239,0.8241335044929397,divergent,Symmetric,0.5188794153471377,0.8140803173029252,divergent
E02000875,Tower Hamlets,1,0.1302136317395727,Lateral,0.4875389408099688,0.6134734830387004,concordant,Lateral,0.4839650145772595,0.6548300878197786,concordant
E02000876,Tower Hamlets,1,0.0335707019328585,Lateral,0.4391408114558472,0.6664899257688229,concordant,Lateral,0.4616922051965356,0.6847627737226277,concordant
E02000877,Tower Hamlets,1,0.1180061037639877,Lateral,0.4895482130815913,0.6439426834563613,concordant,Lateral,0.5143280632411067,0.6514322497586096,concordant
E02000878,Tower Hamlets,1,0.1607324516785351,Lateral,0.3971631205673759,0.6746411483253588,concordant,Lateral,0.4229035166816952,0.7023432552248259,concordant
E02000879,Tower Hamlets,2,0.0427263479145473,Symmetric,0.4977692797960484,0.8513293543136191,concordant,Lateral,0.5103817816476892,0.7829050865233351,concordant
E02000880,Tower Hamlets,2,0.0559511698880976,Cascade-led,0.5333806818181818,0.8282352941176471,divergent,Counter-led,0.4797979797979798,0.7849355797819624,divergent
E02000881,Tower Hamlets,1,0.0030518819938962,Lateral,0.5422818791946309,0.5601503759398496,concordant,Lateral,0.5044510385756676,0.6397721879449454,concordant
E02000882,Tower Hamlets,1,0.0498474059003051,Lateral,0.4667349027635619,0.6619241192411924,concordant,Lateral,0.5499580184718724,0.6410118406889128,concordant
E02000883,Tower Hamlets,1,0.0142421159715157,Lateral,0.3910550458715596,0.5677083333333334,concordant,Lateral,0.5157096424702059,0.5546875,concordant
E02000884,Tower Hamlets,1,0.3540183112919634,Lateral,0.4541742286751361,0.7146562905317769,concordant,Lateral,0.4478854478854479,0.7354886113152094,concordant
E02000885,Tower Hamlets,1,0.0142421159715157,Lateral,0.3989247311827957,0.6387362637362637,concordant,Lateral,0.4497607655502392,0.6010064701653487,concordant
E02000886,Tower Hamlets,2,0.155645981688708,Symmetric,0.5160390516039052,0.863855421686747,concordant,Counter-led,0.4530332681017612,0.8319088319088319,concordant
E02000887,Tower Hamlets,1,0.1098677517802645,Lateral,0.5292553191489362,0.5878061490359562,concordant,Lateral,0.4719101123595505,0.6164502164502165,concordant
E02000888,Tower Hamlets,1,0.3570701932858596,Lateral,0.4617691154422789,0.7218614718614719,concordant,Lateral,0.4431057563587684,0.6923076923076923,concordant
