msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000932,Wandsworth,8,9,14.115398260582884,11.198798954416215,19438.381115653436,23262.528753554066,0.5984354755142367,0.7082733148688974,0.10983783935466074,-2.9165993061666686,426.0,832.0,1664,1598,3262,1258.0,108.65481299816064,-406.0,25.600961538461537,477.0,952.0,2366.0,2018.0,4384.0,1429.0,103.58211678832117,-475.0,20.160608622147084,-880.0,256.0,1136.0
E02000933,Wandsworth,9,9,12.472086016603251,10.54486037126715,21543.981321342097,24277.15208117145,0.6632590764528692,0.7391655121535577,0.07590643570068856,-1.927225645336101,83.0,688.0,1017,1076,2093,771.0,27.283325370281894,-605.0,8.16125860373648,91.0,670.0,1046.0,1032.0,2078.0,761.0,29.340712223291625,-579.0,8.69980879541109,-461.0,142.0,603.0
E02000934,Wandsworth,6,9,21.697707708269448,12.087714913625678,13250.998977818665,22303.08739650414,0.4079489864484534,0.6790612409117082,0.27111225446325476,-9.60999279464377,611.0,487.0,1325,1401,2726,1098.0,109.15517241379311,124.0,46.11320754716981,608.0,570.0,1609.0,1576.0,3185.0,1178.0,108.81004709576138,38.0,37.78744561839652,-810.0,217.0,1027.0
E02000935,Wandsworth,3,3,34.102252628668644,28.712944420813837,6748.846306536226,8887.716432723664,0.20777188309021077,0.27060395910131724,0.06283207601110646,-5.389308207854807,538.0,82.0,801,1016,1817,620.0,24.27958172812328,456.0,67.16604244694132,465.0,56.0,893.0,914.0,1807.0,521.0,14.410625345877145,409.0,52.07166853303471,350.0,425.0,75.0
E02000936,Wandsworth,8,8,16.76207127340824,12.452307570082851,17036.116218363408,22089.58336170696,0.5244786718294259,0.6725606918069346,0.1480820199775087,-4.3097637033253875,318.0,629.0,1209,1190,2399,947.0,83.37724051688204,-311.0,26.302729528535977,373.0,705.0,1529.0,1487.0,3016.0,1078.0,87.18998673740053,-332.0,24.395029431000655,-111.0,541.0,652.0
E02000937,Wandsworth,8,10,14.319909725794712,9.173110167435087,19304.6847852463,25631.121329774327,0.5943194626330368,0.7803897615934212,0.1860702989603844,-5.146799558359625,236.0,571.0,963,950,1913,807.0,70.44223732357554,-335.0,24.5067497403946,187.0,526.0,943.0,951.0,1894.0,713.0,51.933474128827875,-339.0,19.830328738069987,-716.0,0.0,716.0
E02000938,Wandsworth,5,5,26.673922991314303,22.71332051159683,10078.65486303331,12506.696668893766,0.3102843070941848,0.3807909106349338,0.070506603540749,-3.9606024797174726,576.0,285.0,1089,884,1973,861.0,83.20324379118094,291.0,52.892561983471076,499.0,231.0,1008.0,975.0,1983.0,730.0,58.1285930408472,268.0,49.50396825396825,268.0,531.0,263.0
E02000939,Wandsworth,9,10,10.591958510037715,7.413664436062782,23613.13991969826,27616.384840004866,0.7269607758050078,0.8408350030448443,0.11387422723983642,-3.178294073974933,31.0,787.0,959,906,1865,818.0,13.081501340482573,-756.0,3.232533889468196,26.0,711.0,765.0,890.0,1655.0,737.0,11.169788519637462,-685.0,3.3986928104575163,-711.0,0.0,711.0
E02000940,Wandsworth,5,5,25.948729994051156,21.52855133848899,10666.37239738251,13511.638667459845,0.32837794462725545,0.4113883408677337,0.08301039624047823,-4.4201786555621645,647.0,216.0,982,957,1939,863.0,72.0742650850954,431.0,65.88594704684317,713.0,237.0,1256.0,1112.0,2368.0,950.0,71.3602195945946,476.0,56.76751592356688,543.0,765.0,222.0
E02000941,Wandsworth,8,8,17.16549592411021,12.460746739876459,16766.0990293166,21759.742229630356,0.5161658466017055,0.6625180315926913,0.1463521849909858,-4.704749184233751,223.0,882.0,1194,1280,2474,1105.0,79.50121261115602,-659.0,18.67671691792295,212.0,742.0,1301.0,1354.0,2655.0,954.0,59.248210922787194,-530.0,16.295157571099157,-193.0,438.0,631.0
E02000942,Wandsworth,9,10,11.555268674056705,8.842615540396505,22378.414197399274,25993.931571093584,0.68894816197892,0.7914362310039453,0.10248806902502539,-2.7126531336602007,95.0,707.0,1016,1048,2064,802.0,32.54118217054263,-612.0,9.350393700787402,77.0,732.0,1127.0,1094.0,2221.0,809.0,25.377757766771726,-655.0,6.832298136645963,-841.0,0.0,841.0
E02000943,Wandsworth,8,9,16.46206357868593,12.187672047866334,17348.27150598329,22204.46839015579,0.5340887724272918,0.6760585918327788,0.14196981940548703,-4.274391530819598,164.0,971.0,1218,1321,2539,1135.0,62.71918077983458,-807.0,13.464696223316913,157.0,1098.0,1514.0,1628.0,3142.0,1255.0,54.86505410566518,-941.0,10.369881109643329,-1049.0,135.0,1184.0
E02000944,Wandsworth,4,4,29.612499930487974,25.05396621715557,8485.345335743084,10889.780620047268,0.2612322312586381,0.33156073011957343,0.07032849886093534,-4.558533713332405,607.0,104.0,782,746,1528,711.0,41.31413612565445,503.0,77.62148337595907,521.0,105.0,803.0,790.0,1593.0,626.0,34.34086629001883,416.0,64.88169364881693,423.0,529.0,106.0
E02000945,Wandsworth,3,3,34.519563318380065,27.481830031152647,6707.6447352024925,9489.718006230529,0.2065034399114122,0.28893307776855837,0.08242963785714616,-7.037733287227418,668.0,72.0,1090,845,1935,740.0,24.855813953488372,596.0,61.284403669724774,523.0,63.0,853.0,850.0,1703.0,586.0,19.34762184380505,460.0,61.31301289566237,448.0,518.0,70.0
E02000946,Wandsworth,6,7,21.98042234026746,18.02979160475483,12881.088657751363,16396.236750866767,0.39656082315594365,0.49921558734827565,0.102654764192332,-3.950630735512629,624.0,285.0,1425,828,2253,909.0,78.93475366178428,339.0,43.78947368421053,525.0,300.0,1332.0,1053.0,2385.0,825.0,66.0377358490566,225.0,39.414414414414416,164.0,521.0,357.0
E02000947,Wandsworth,9,10,11.78236387096774,8.234073716082449,21894.256434144638,26659.5630604402,0.6740427447246055,0.8117026872622152,0.13765994253760971,-3.548290154885292,112.0,650.0,1127,993,2120,762.0,34.339622641509436,-538.0,9.937888198757763,85.0,695.0,1216.0,1130.0,2346.0,780.0,25.181159420289855,-610.0,6.990131578947369,-775.0,0.0,775.0
E02000948,Wandsworth,7,8,19.79726480213473,13.88965783908972,14430.122746953983,20381.784513140672,0.44424982288510506,0.620563406197195,0.1763135833120899,-5.90760696304501,442.0,954.0,1548,1632,3180,1396.0,132.6,-512.0,28.552971576227392,467.0,947.0,1704.0,1694.0,3398.0,1414.0,130.1497939964685,-480.0,27.406103286384976,-626.0,411.0,1037.0
E02000949,Wandsworth,8,9,16.718246578187,11.208387221487435,17689.045782887373,23465.514090955337,0.5445799452893102,0.7144536016001504,0.16987365631084017,-5.509859356699565,209.0,970.0,1305,1302,2607,1179.0,77.76371308016877,-761.0,16.015325670498086,181.0,918.0,1410.0,1373.0,2783.0,1099.0,59.70463528566295,-737.0,12.836879432624112,-791.0,184.0,975.0
E02000950,Wandsworth,8,8,15.586534737390851,13.02614440245015,17854.767496416003,21154.92362830705,0.5496819006346901,0.6441031429882794,0.09442124235358929,-2.560390334940701,272.0,393.0,847,794,1641,665.0,65.14076782449726,-121.0,32.1133412042503,248.0,409.0,891.0,912.0,1803.0,657.0,56.2573488630061,-161.0,27.83389450056117,-91.0,299.0,390.0
E02000951,Wandsworth,6,7,23.047916523168908,16.914541554559044,12009.497608370702,17155.89850523169,0.369727775640992,0.5223449794553553,0.15261720381436328,-6.133374968609864,425.0,495.0,990,1068,2058,920.0,102.22303206997084,-70.0,42.92929292929293,460.0,456.0,1029.0,1085.0,2114.0,916.0,99.22421948912014,4.0,44.70359572400389,-120.0,397.0,517.0
E02000952,Wandsworth,5,6,24.11244674403506,19.611659957799056,11351.91413731537,15090.497808797274,0.34948322570393975,0.4594598041894189,0.10997657848547915,-4.500786786236006,574.0,247.0,897,881,1778,821.0,79.74015748031496,327.0,63.99108138238573,514.0,281.0,873.0,924.0,1797.0,795.0,80.3750695603784,233.0,58.8774341351661,81.0,443.0,362.0
E02000953,Wandsworth,7,9,18.69889822199116,12.053719261762414,15338.627242006758,22330.699506108656,0.4722192981345594,0.679901945746823,0.20768264761226368,-6.645178960228748,495.0,582.0,1144,1055,2199,1077.0,131.00954979536152,-87.0,43.269230769230774,357.0,578.0,1095.0,1183.0,2278.0,935.0,90.58208955223881,-221.0,32.602739726027394,-650.0,151.0,801.0
E02000954,Wandsworth,7,7,19.69522436223259,16.686362232588067,14336.313173556378,17443.95190606402,0.44136177493862383,0.5311153302296924,0.08975355529106854,-3.0088621296445233,172.0,470.0,777,785,1562,642.0,51.75416133162612,-298.0,22.136422136422137,173.0,568.0,866.0,982.0,1848.0,741.0,53.17316017316017,-395.0,19.97690531177829,-250.0,264.0,514.0
E02000955,Wandsworth,4,4,29.018623697090963,25.777324765276283,8882.621209789133,10631.697860551023,0.27346287820297804,0.323702894304927,0.05024001610194895,-3.241298931814679,548.0,104.0,783,885,1668,652.0,34.16786570743405,444.0,69.98722860791827,598.0,154.0,875.0,982.0,1857.0,752.0,49.59181475498115,444.0,68.34285714285714,505.0,646.0,141.0
E02000956,Wandsworth,4,5,31.355974974137926,22.833442487684728,7796.014162561576,13274.57290640394,0.24001028762273185,0.40417040879320243,0.16416012117047057,-8.522532486453198,954.0,129.0,1242,1116,2358,1083.0,52.19083969465649,825.0,76.81159420289855,810.0,183.0,1191.0,1305.0,2496.0,993.0,59.38701923076923,627.0,68.01007556675063,380.0,704.0,324.0
E02000957,Wandsworth,5,6,27.9059483503386,19.243999097065462,9369.211557562077,15530.455801354401,0.2884431856893688,0.47285518820345884,0.18441200251409007,-8.66194925327314,778.0,478.0,1344,1247,2591,1256.0,143.52913932844461,300.0,57.886904761904766,695.0,545.0,1585.0,1731.0,3316.0,1240.0,114.22647768395657,150.0,43.84858044164038,-143.0,577.0,720.0
E02000958,Wandsworth,7,7,20.974734832245506,15.490504752089775,13620.075002862704,18584.605061261882,0.4193114648994122,0.565844752809094,0.1465332879096818,-5.484230080155731,121.0,576.0,639,867,1506,697.0,46.278884462151396,-455.0,18.9358372456964,103.0,495.0,645.0,833.0,1478.0,598.0,34.495940460081194,-392.0,15.968992248062017,-325.0,153.0,478.0
E02000959,Wandsworth,4,6,30.485872887297862,20.704188618689052,8300.48673003333,14893.676459696333,0.2555411221609916,0.4534671921719746,0.197926070010983,-9.78168426860881,508.0,147.0,725,788,1513,655.0,49.35624586913417,361.0,70.06896551724138,596.0,176.0,912.0,805.0,1717.0,772.0,61.09260337798486,420.0,65.35087719298247,0.0,358.0,358.0
E02000960,Westminster,9,9,12.879806810390297,9.878800369198313,20642.478111814347,24909.898997890294,0.6355051447513806,0.7584307330985962,0.12292558834721556,-3.0010064411919846,16.0,620.0,626,752,1378,636.0,7.198838896952105,-604.0,2.5559105431309903,13.0,536.0,708.0,758.0,1466.0,549.0,4.753069577080491,-523.0,1.8361581920903955,-480.0,28.0,508.0
E02000961,Westminster,7,7,20.91055652674276,16.046753796811622,14171.516932364872,19392.72747853976,0.43628831144525804,0.5904496248489758,0.15416131340371775,-4.8638027299311375,362.0,476.0,988,1062,2050,838.0,84.05463414634146,-114.0,36.63967611336032,382.0,511.0,1638.0,1253.0,2891.0,893.0,67.52058111380146,-129.0,23.32112332112332,18.0,474.0,456.0
E02000962,Westminster,8,7,17.171098332973905,16.47128509812379,17066.969592408885,18673.80483070951,0.5254285324921151,0.5685606147457529,0.04313208225363785,-0.6998132348501152,181.0,625.0,840,976,1816,806.0,62.293502202643175,-444.0,21.547619047619047,185.0,620.0,963.0,1040.0,2003.0,805.0,57.26410384423365,-435.0,19.21079958463136,-16.0,362.0,378.0
E02000963,Westminster,1,2,47.560277371475195,33.100005077522894,3019.192945869979,6782.782663886119,0.09294972433563141,0.20651512190616608,0.11356539757053467,-14.4602722939523,593.0,0.0,861,946,1807,593.0,0.0,593.0,68.87340301974449,527.0,0.0,760.0,804.0,1564.0,527.0,0.0,527.0,69.34210526315789,386.0,521.0,135.0
E02000964,Westminster,1,3,44.802801207945464,29.66748193212637,3557.795939309536,8390.906838671846,0.10953130777998696,0.25547761657142387,0.1459463087914369,-15.135319275819093,1063.0,0.0,1388,1394,2782,1063.0,0.0,1063.0,76.5850144092219,934.0,0.0,1190.0,1282.0,2472.0,934.0,0.0,934.0,78.4873949579832,384.0,697.0,313.0
E02000965,Westminster,7,8,19.955000857568404,15.313459289496912,15289.802846425418,19763.423764342453,0.470716176541636,0.6017362003514327,0.13102002380979672,-4.641541568071492,376.0,715.0,1243,1190,2433,1091.0,110.49732840115084,-339.0,30.24939662107804,291.0,642.0,1183.0,1313.0,2496.0,933.0,74.8485576923077,-351.0,24.598478444632292,-627.0,216.0,843.0
E02000966,Westminster,8,9,15.832564657716336,11.8888945846984,17854.46882892463,22640.378974754287,0.5496727057731862,0.6893307445729596,0.13965803879977345,-3.9436700730179357,165.0,864.0,1107,1132,2239,1029.0,63.67128182224207,-699.0,14.905149051490515,148.0,750.0,1118.0,1159.0,2277.0,898.0,48.74835309617918,-602.0,13.237924865831843,-839.0,33.0,872.0
E02000967,Westminster,9,9,12.790373036068637,9.32516913738765,20662.928796544882,25392.702696393135,0.6361347452910806,0.773130638667432,0.13699589337635143,-3.4652038986809863,28.0,876.0,876,1033,1909,904.0,12.848611838658984,-848.0,3.1963470319634704,20.0,794.0,811.0,1092.0,1903.0,814.0,8.344718864950078,-774.0,2.466091245376079,-738.0,29.0,767.0
E02000968,Westminster,1,1,46.63689226720648,41.57188322442906,3019.744939271255,4095.7370123568608,0.09296671815994259,0.12470274669214654,0.03173602853220395,-5.065009042777419,816.0,0.0,992,1396,2388,816.0,0.0,816.0,82.25806451612904,856.0,0.0,1202.0,1535.0,2737.0,856.0,0.0,856.0,71.21464226289518,854.0,854.0,0.0
E02000969,Westminster,1,1,42.873258230206254,38.760282162588794,4008.101131071191,5007.659727703236,0.12339453023432026,0.15246802239992804,0.029073492165607784,-4.11297606761746,727.0,0.0,970,1094,2064,727.0,0.0,727.0,74.94845360824742,564.0,0.0,815.0,875.0,1690.0,564.0,0.0,564.0,69.20245398773007,624.0,624.0,0.0
E02000970,Westminster,9,9,12.71270129122946,9.603868243912096,20771.926351217582,25054.333498317166,0.6394903747065322,0.762828324756947,0.1233379500504147,-3.108833047317363,19.0,941.0,851,1128,1979,960.0,9.034360788276908,-922.0,2.2326674500587544,7.0,782.0,965.0,1107.0,2072.0,789.0,2.641891891891892,-775.0,0.7253886010362695,-669.0,65.0,734.0
E02000971,Westminster,7,7,17.669606572052402,15.57238404964376,15946.424270282694,18610.917949896575,0.49093110862270467,0.5666459003134995,0.07571479169079481,-2.097222522408641,319.0,780.0,1071,1360,2431,1099.0,102.3529411764706,-461.0,29.785247432306257,265.0,587.0,1336.0,1317.0,2653.0,852.0,58.6336223143611,-322.0,19.835329341317365,-225.0,353.0,578.0
E02000972,Westminster,6,6,22.729515509508943,20.047615885147696,12526.27448197559,14570.866763065482,0.3856374140131639,0.4436386178012874,0.05800120378812346,-2.6818996243612467,511.0,510.0,1159,1052,2211,1021.0,117.86974219810041,1.0,44.08973252804142,406.0,417.0,1118.0,1141.0,2259.0,823.0,74.94555112881807,-11.0,36.314847942754916,26.0,403.0,377.0
E02000973,Westminster,5,7,25.65455811973807,17.76054742126883,10903.620322731525,16931.855225924235,0.3356819260738725,0.5155235423798635,0.17984161630599105,-7.894010698469241,712.0,457.0,1139,1310,2449,1169.0,132.86402613311554,255.0,62.510974539069366,671.0,423.0,1332.0,1242.0,2574.0,1094.0,110.26923076923077,248.0,50.37537537537538,-271.0,299.0,570.0
E02000974,Westminster,7,6,19.268342780353766,19.778714572508264,15641.882706508672,15706.280113367973,0.48155540627143256,0.47820850424333133,-0.0033469020281012285,0.5103717921544977,260.0,807.0,956,1328,2284,1067.0,91.86514886164623,-547.0,27.19665271966527,280.0,552.0,1415.0,1179.0,2594.0,832.0,59.583654587509635,-272.0,19.78798586572438,219.0,612.0,393.0
E02000975,Westminster,7,8,19.511326491136053,12.238303472149376,14512.142137836987,22044.890800377634,0.4467748949521884,0.671199939117575,0.2244250441653866,-7.273023018986677,271.0,840.0,1105,1342,2447,1111.0,93.02819779321618,-569.0,24.524886877828052,227.0,741.0,1358.0,1324.0,2682.0,968.0,62.71700223713646,-514.0,16.715758468335785,-791.0,147.0,938.0
E02000976,Westminster,6,7,23.078502653755315,17.89070033065659,12319.28927727917,16972.192158715163,0.3792651092075355,0.5167516794152711,0.13748657020773564,-5.187802323098726,634.0,720.0,1351,1664,3015,1354.0,151.40298507462686,-86.0,46.92820133234641,534.0,547.0,1398.0,1620.0,3018.0,1081.0,96.78528827037773,-13.0,38.197424892703864,-293.0,403.0,696.0
E02000977,Westminster,7,6,19.447284108216433,19.28145999691691,15679.263449976877,17509.402805611222,0.482706220367492,0.5331081112413598,0.050401890873867816,-0.16582411129952135,216.0,663.0,961,1015,1976,879.0,72.47368421052632,-447.0,22.47658688865765,161.0,489.0,877.0,925.0,1802.0,650.0,43.68978912319645,-328.0,18.358038768529074,-18.0,304.0,322.0
E02000978,Westminster,9,10,11.465644720118853,8.156269337678522,22283.44991852775,26911.485958017827,0.6860245649445155,0.8193729739988378,0.13334840905432233,-3.309375382440331,43.0,1591.0,864,1994,2858,1634.0,23.93736878936319,-1548.0,4.976851851851852,49.0,931.0,869.0,1274.0,2143.0,980.0,21.287447503499767,-882.0,5.638665132336018,-1171.0,0.0,1171.0
E02000979,Westminster,6,6,23.73313528183716,20.431211064718163,12348.540396659708,16517.510334029226,0.38016564240686257,0.5029079994528446,0.12274235704598202,-3.301924217118998,363.0,386.0,899,978,1877,749.0,74.64997336174747,-23.0,40.3781979977753,317.0,309.0,948.0,983.0,1931.0,626.0,50.726566545831176,8.0,33.438818565400844,-48.0,323.0,371.0
E02000980,Westminster,6,5,23.881440789121253,23.260192644483364,11926.884413309983,12495.406510765428,0.3671844225512586,0.38044715962627657,0.01326273707501796,-0.6212481446378888,295.0,355.0,939,884,1823,650.0,57.44651673066374,-60.0,31.416400425985092,301.0,338.0,921.0,932.0,1853.0,639.0,54.90447922288181,-37.0,32.68186753528773,231.0,484.0,253.0
E02000981,Westminster,7,8,18.842644296333503,14.606049924660972,15190.253440482169,19683.82300351582,0.4676514204938787,0.5993125990596706,0.1316611785657919,-4.236594371672531,257.0,793.0,1001,1157,2158,1050.0,94.43975903614458,-536.0,25.674325674325676,216.0,656.0,1176.0,1183.0,2359.0,872.0,60.06612971598135,-440.0,18.367346938775512,-607.0,145.0,752.0
E02000982,Westminster,6,4,22.559958859251807,25.229968473576776,12258.606777386345,11097.617373554094,0.3773969206756464,0.3378887277296948,-0.03950819294595159,2.670009614324968,375.0,296.0,858,868,1726,671.0,64.31054461181924,79.0,43.70629370629371,270.0,232.0,707.0,688.0,1395.0,502.0,44.903225806451616,38.0,38.189533239038184,337.0,457.0,120.0
E02000983,Westminster,6,5,22.479725209197376,21.728471580530783,13716.480928333513,14884.02729128613,0.42227944487203717,0.4531734043139121,0.030893959441874952,-0.7512536286665927,361.0,309.0,929,905,1834,670.0,60.82279171210469,52.0,38.85898815931109,230.0,387.0,783.0,961.0,1744.0,617.0,51.03784403669725,-157.0,29.374201787994892,9.0,343.0,334.0
E02006782,Bromley,7,6,19.050004377382464,19.54619867633957,16563.10800508259,16244.587883416061,0.5099165077606856,0.49459834013567355,-0.015318167625012091,0.4961942989571071,160.0,205.0,444,465,909,365.0,36.08360836083608,-45.0,36.03603603603604,149.0,201.0,457.0,438.0,895.0,350.0,33.46256983240224,-52.0,32.60393873085339,24.0,188.0,164.0
E02006783,Lewisham,2,1,38.10644856002554,35.48995402450271,5186.265644955301,5815.474245817415,0.15966583476865034,0.17706351984585966,0.01739768507720932,-2.6164945355228326,359.0,19.0,446,542,988,378.0,6.903846153846154,340.0,80.49327354260089,371.0,38.0,438.0,463.0,901.0,409.0,15.647058823529411,333.0,84.70319634703196,401.0,401.0,0.0
E02006784,Lewisham,2,2,39.18773711111111,33.778356620834884,4976.510804597701,6473.564474173169,0.1532082631795364,0.19710036762188438,0.04389210444234798,-5.409380490276227,401.0,16.0,521,491,1012,417.0,6.339920948616601,385.0,76.96737044145874,327.0,19.0,405.0,407.0,812.0,346.0,7.651477832512315,308.0,80.74074074074075,194.0,250.0,56.0
