msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000242,Ealing,8,8,16.177831749223717,15.130992319726923,725.0,700.0,0.7375381485249237,0.7121057985757884,-0.025432349949135347,-1.046839429496794,20.0,480.0,459,595,1054,500.0,9.108159392789373,-460.0,4.357298474945534,17.0,380.0,367.0,472.0,839.0,397.0,7.699642431466031,-363.0,4.632152588555858,55.0,378.0,433.0,19.72485768500949,-323.0,9.243697478991598,40.0,313.0,353.0,14.922526817640048,-273.0,8.47457627118644,-367.0,18.0,385.0
E02000243,Ealing,5,4,25.604193464566926,24.032607788915772,461.0,385.0,0.46897253306205494,0.3916581892166836,-0.07731434384537134,-1.5715856756511535,356.0,231.0,721,765,1486,587.0,55.34051144010767,125.0,49.375866851595006,249.0,167.0,493.0,528.0,1021.0,416.0,40.72771792360431,82.0,50.50709939148072,451.0,236.0,687.0,71.62584118438762,215.0,58.954248366013076,302.0,157.0,459.0,46.43878550440744,145.0,57.1969696969697,158.0,282.0,124.0
E02000244,Ealing,7,7,17.71249505716676,17.113022827984423,684.0,623.0,0.6958290946083419,0.6337741607324516,-0.06205493387589023,-0.5994722291823358,148.0,375.0,530,645,1175,523.0,47.234042553191486,-227.0,27.92452830188679,115.0,316.0,470.0,529.0,999.0,431.0,36.37637637637638,-201.0,24.46808510638298,206.0,313.0,519.0,54.87489361702128,-107.0,31.937984496124034,125.0,287.0,412.0,35.910910910910914,-162.0,23.629489603024574,-252.0,106.0,358.0
E02000245,Ealing,1,1,42.90443864762138,37.993874625489745,92.0,46.0,0.0935910478128179,0.04679552390640895,-0.04679552390640895,-4.910564022131638,629.0,0.0,677,724,1401,629.0,0.0,629.0,92.90989660265879,582.0,0.0,656.0,514.0,1170.0,582.0,0.0,582.0,88.71951219512195,659.0,0.0,659.0,0.0,659.0,91.02209944751381,504.0,0.0,504.0,0.0,504.0,98.0544747081712,553.0,553.0,0.0
E02000246,Ealing,3,2,33.97641724508458,30.372713315217393,257.0,195.0,0.2614445574771109,0.19837232960325535,-0.06307222787385552,-3.6037039298671907,468.0,66.0,656,621,1277,534.0,24.18794048551292,402.0,71.34146341463415,352.0,61.0,455.0,511.0,966.0,413.0,22.22774327122153,291.0,77.36263736263737,462.0,112.0,574.0,40.51996867658575,350.0,74.39613526570048,402.0,48.0,450.0,19.975155279503106,354.0,78.6692759295499,337.0,389.0,52.0
E02000247,Ealing,4,3,29.88549167498865,27.71270396627707,365.0,277.0,0.3713123092573754,0.28179043743641913,-0.08952187182095628,-2.1727877087115814,559.0,228.0,898,836,1734,787.0,73.50173010380622,331.0,62.24944320712695,377.0,169.0,571.0,651.0,1222.0,546.0,52.138297872340424,208.0,66.02451838879159,509.0,211.0,720.0,61.937139561707035,298.0,60.88516746411483,433.0,152.0,585.0,53.85924713584288,281.0,66.51305683563749,296.0,423.0,127.0
E02000248,Ealing,8,6,17.53649321788928,18.93524399894487,689.0,574.0,0.7009155645981688,0.5839267548321465,-0.11698880976602233,1.3987507810555897,72.0,606.0,758,810,1568,678.0,27.8265306122449,-534.0,9.498680738786279,79.0,525.0,512.0,694.0,1206.0,604.0,34.39054726368159,-446.0,15.4296875,105.0,594.0,699.0,39.776785714285715,-489.0,12.962962962962962,91.0,374.0,465.0,28.22056384742952,-283.0,13.112391930835734,-148.0,187.0,335.0
E02000249,Ealing,5,4,27.573395791995853,24.630608220937702,420.0,365.0,0.427263479145473,0.3713123092573754,-0.05595116988809762,-2.942787571058151,295.0,273.0,643,587,1230,568.0,65.47560975609755,22.0,45.878693623639194,232.0,193.0,510.0,547.0,1057.0,425.0,42.361400189214756,39.0,45.490196078431374,227.0,269.0,496.0,49.644715447154475,-42.0,38.67120954003408,251.0,200.0,451.0,47.49290444654683,51.0,45.88665447897623,104.0,265.0,161.0
E02000250,Ealing,10,10,9.517738123015262,8.0784108040201,905.0,921.0,0.9206510681586979,0.9369277721261444,0.016276703967446515,-1.4393273189951614,0.0,524.0,516,539,1055,524.0,0.0,-524.0,0.0,0.0,376.0,294.0,395.0,689.0,376.0,0.0,-376.0,0.0,0.0,507.0,507.0,0.0,-507.0,0.0,0.0,289.0,289.0,0.0,-289.0,0.0,-370.0,0.0,370.0
E02000251,Ealing,7,7,20.098229045820744,17.298753162922797,614.0,619.0,0.624618514750763,0.62970498474059,0.0050864699898269805,-2.799475882897948,44.0,377.0,451,514,965,421.0,17.18963730569948,-333.0,9.75609756097561,53.0,361.0,428.0,498.0,926.0,414.0,20.661987041036717,-308.0,12.383177570093459,86.0,358.0,444.0,31.90466321243523,-272.0,16.731517509727624,90.0,340.0,430.0,33.04535637149028,-250.0,18.072289156626507,-339.0,46.0,385.0
E02000252,Ealing,4,3,31.97043001648465,28.185328832552585,313.0,257.0,0.31841302136317395,0.2614445574771109,-0.05696846388606308,-3.7851011839320634,584.0,312.0,1075,1085,2160,896.0,84.35555555555555,272.0,54.325581395348834,937.0,555.0,1515.0,1908.0,3423.0,1492.0,151.92375109553024,382.0,61.84818481848184,619.0,338.0,957.0,96.86203703703704,281.0,57.05069124423963,1197.0,450.0,1647.0,157.36196319018404,747.0,62.735849056603776,650.0,1071.0,421.0
E02000253,Ealing,4,1,32.280214490240866,33.80143238339204,305.0,99.0,0.31027466937945064,0.10071210579857579,-0.20956256358087486,1.5212178931511744,429.0,205.0,715,676,1391,634.0,63.22429906542056,224.0,60.0,345.0,156.0,533.0,583.0,1116.0,501.0,48.225806451612904,189.0,64.72795497185741,405.0,190.0,595.0,55.319913731128686,215.0,59.9112426035503,395.0,147.0,542.0,52.02956989247312,248.0,67.75300171526587,495.0,495.0,0.0
E02000254,Ealing,6,5,23.572653763549,22.69048282222735,512.0,435.0,0.5208545269582909,0.44252288911495424,-0.07833163784333669,-0.8821709413216503,116.0,416.0,446,643,1089,532.0,44.31221303948577,-300.0,26.00896860986547,91.0,324.0,405.0,521.0,926.0,415.0,31.840172786177106,-233.0,22.469135802469136,177.0,312.0,489.0,50.710743801652896,-135.0,27.527216174183515,161.0,293.0,454.0,50.942764578833696,-132.0,30.902111324376197,-188.0,104.0,292.0
E02000255,Ealing,5,5,25.146452918119387,21.19055711661083,468.0,485.0,0.4760935910478128,0.4933875890132248,0.017293997965412033,-3.9558958015085572,444.0,300.0,857,933,1790,744.0,74.41340782122904,144.0,51.80863477246208,361.0,224.0,658.0,601.0,1259.0,585.0,64.22875297855441,137.0,54.86322188449848,545.0,360.0,905.0,109.60893854748603,185.0,58.41371918542336,316.0,220.0,536.0,55.21842732327244,96.0,52.57903494176372,138.0,361.0,223.0
E02000256,Ealing,8,8,16.780798065681076,14.112202417259686,709.0,727.0,0.7212614445574771,0.7395727365208545,0.01831129196337744,-2.6685956484213893,201.0,758.0,1059,1089,2148,959.0,70.93016759776536,-557.0,18.980169971671387,163.0,644.0,855.0,927.0,1782.0,807.0,58.906846240179576,-481.0,19.06432748538012,197.0,746.0,943.0,68.41806331471136,-549.0,18.089990817263544,191.0,592.0,783.0,63.45230078563412,-401.0,20.604099244875947,-481.0,165.0,646.0
E02000257,Ealing,7,7,18.989992386705158,16.08274297015462,643.0,658.0,0.6541200406917599,0.669379450661241,0.015259409969481164,-2.9072494165505383,503.0,715.0,1669,1570,3239,1218.0,111.0358135226922,-212.0,30.137807070101857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,891.0,1444.0,152.1219512195122,-338.0,35.22292993630573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E02000258,Ealing,7,6,21.104471007429417,18.524353407963726,591.0,581.0,0.6012207527975585,0.5910478128179044,-0.010172939979654072,-2.580117599465691,137.0,423.0,632,685,1317,560.0,44.00227790432802,-286.0,21.677215189873415,142.0,428.0,675.0,676.0,1351.0,570.0,44.985936343449296,-286.0,21.037037037037038,136.0,399.0,535.0,41.20273348519362,-263.0,19.854014598540147,144.0,456.0,600.0,48.6039970392302,-312.0,21.301775147928996,-156.0,206.0,362.0
E02000259,Ealing,8,8,15.994646784576162,14.812805883303701,731.0,709.0,0.7436419125127162,0.7212614445574771,-0.02238046795523907,-1.1818409012724604,59.0,417.0,561,549,1110,476.0,22.164864864864864,-358.0,10.51693404634581,37.0,402.0,415.0,508.0,923.0,439.0,16.114842903575298,-365.0,8.91566265060241,60.0,445.0,505.0,24.054054054054053,-385.0,10.92896174863388,53.0,336.0,389.0,19.293607800650054,-283.0,10.433070866141732,-359.0,41.0,400.0
E02000260,Ealing,3,4,32.61966792996556,26.543921131270015,292.0,311.0,0.2970498474059003,0.31637843336724314,0.019328585961342848,-6.075746798695544,413.0,62.0,591,785,1376,475.0,18.609011627906977,351.0,69.88155668358715,395.0,95.0,500.0,697.0,1197.0,490.0,31.349206349206348,300.0,79.0,637.0,84.0,721.0,38.88662790697674,553.0,81.14649681528662,534.0,66.0,600.0,29.44360902255639,468.0,76.61406025824964,-120.0,196.0,316.0
E02000261,Ealing,5,5,28.05565321010589,23.57625087614326,410.0,399.0,0.4170905391658189,0.4059003051881994,-0.01119023397761948,-4.479402333962632,466.0,451.0,1135,1040,2175,917.0,96.6280459770115,15.0,41.05726872246696,503.0,627.0,1238.0,1299.0,2537.0,1130.0,124.3125739061884,-124.0,40.63004846526656,481.0,526.0,1007.0,116.32459770114943,-45.0,46.25,566.0,600.0,1166.0,133.8588884509263,-34.0,43.57197844495766,-110.0,509.0,619.0
E02000262,Ealing,4,4,30.31078975798319,26.466562263334414,355.0,314.0,0.3611393692777213,0.31943031536113936,-0.04170905391658192,-3.844227494648777,654.0,234.0,1048,1066,2114,888.0,72.39167455061495,420.0,62.40458015267175,637.0,298.0,1058.0,1061.0,2119.0,935.0,89.58282208588957,339.0,60.20793950850661,694.0,287.0,981.0,94.21854304635761,407.0,65.1031894934334,644.0,329.0,973.0,99.98867390278433,315.0,60.69745523091423,265.0,610.0,345.0
E02000263,Ealing,4,3,29.7681858331185,29.491472479698135,367.0,216.0,0.3733468972533062,0.21973550356052898,-0.15361139369277724,-0.27671335342036585,271.0,333.0,548,1006,1554,604.0,58.07142857142857,-62.0,49.45255474452554,176.0,316.0,491.0,875.0,1366.0,492.0,40.71449487554905,-140.0,35.84521384928717,482.0,173.0,655.0,53.65894465894466,309.0,47.912524850894634,501.0,283.0,784.0,103.79428989751098,218.0,57.25714285714286,203.0,306.0,103.0
E02000264,Ealing,7,7,18.05432769344687,18.1030026502831,677.0,592.0,0.688708036622584,0.602238046795524,-0.08646998982706,0.04867495683622991,253.0,478.0,979,971,1950,731.0,62.017435897435895,-225.0,25.842696629213485,251.0,514.0,923.0,902.0,1825.0,765.0,70.69260273972603,-263.0,27.193932827735644,329.0,503.0,832.0,84.8651282051282,-174.0,33.88259526261586,253.0,532.0,785.0,73.75123287671232,-279.0,28.04878048780488,-360.0,222.0,582.0
E02000265,Ealing,3,3,32.523462163863655,27.64073759524252,294.0,284.0,0.2990844354018311,0.28891149542217703,-0.010172939979654072,-4.882724568621136,1034.0,112.0,1250,1267,2517,1146.0,46.010329757647995,922.0,82.72,795.0,88.0,950.0,1020.0,1970.0,883.0,35.51269035532995,707.0,83.6842105263158,1030.0,104.0,1134.0,42.55860150973381,926.0,81.29439621152328,838.0,91.0,929.0,38.709644670050764,747.0,82.15686274509804,578.0,727.0,149.0
E02000266,Ealing,1,1,46.70188995215311,36.88706065559666,43.0,50.0,0.04374364191251272,0.0508646998982706,0.007121057985757885,-9.814829296556447,878.0,0.0,949,1006,1955,878.0,0.0,878.0,92.51844046364594,759.0,0.0,789.0,710.0,1499.0,759.0,0.0,759.0,96.1977186311787,963.0,0.0,963.0,0.0,963.0,95.72564612326043,659.0,0.0,659.0,0.0,659.0,92.8169014084507,722.0,722.0,0.0
E02000267,Ealing,6,6,22.021765506786025,19.028426202548992,561.0,573.0,0.5707019328585962,0.582909460834181,0.012207527975584886,-2.9933393042370326,267.0,271.0,649,577,1226,538.0,59.01876019575857,-4.0,41.14021571648691,273.0,219.0,635.0,444.0,1079.0,492.0,55.40963855421687,54.0,42.99212598425196,257.0,342.0,599.0,71.69168026101141,-85.0,44.54072790294627,186.0,302.0,488.0,52.05931417979611,-116.0,41.891891891891895,33.0,262.0,229.0
E02000268,Ealing,7,6,20.487510661466125,20.64204977728285,601.0,510.0,0.6113936927772126,0.5188199389623601,-0.09257375381485244,0.15453911581672486,270.0,536.0,904,1023,1927,806.0,75.10119356512715,-266.0,29.867256637168143,249.0,397.0,771.0,798.0,1569.0,646.0,63.003824091778206,-148.0,32.295719844357976,293.0,483.0,776.0,73.44006227296316,-190.0,28.641251221896386,295.0,405.0,700.0,76.1472275334608,-110.0,36.96741854636591,39.0,352.0,313.0
E02000269,Ealing,9,9,12.074136028843773,10.623610073010765,832.0,842.0,0.8463886063072228,0.8565615462868769,0.010172939979654072,-1.4505259558330081,27.0,673.0,919,822,1741,700.0,10.437105112004595,-646.0,2.9379760609358,20.0,587.0,700.0,696.0,1396.0,607.0,8.40974212034384,-567.0,2.857142857142857,50.0,812.0,862.0,23.319931074095347,-762.0,6.082725060827251,35.0,622.0,657.0,15.5945558739255,-587.0,5.028735632183908,-552.0,23.0,575.0
E02000270,Ealing,3,1,33.4102310791993,35.99719163190494,276.0,64.0,0.2807731434384537,0.06510681586978637,-0.21566632756866735,2.5869605527056407,617.0,96.0,893,866,1759,713.0,33.673678226264926,521.0,69.09294512877939,789.0,99.0,1067.0,826.0,1893.0,888.0,41.26307448494453,690.0,73.9456419868791,682.0,135.0,817.0,52.34223990903923,547.0,78.75288683602771,649.0,182.0,831.0,62.3972530375066,467.0,78.57142857142857,974.0,974.0,0.0
E02000271,Ealing,9,9,12.715798570309035,9.82919416909621,815.0,867.0,0.8290946083418108,0.8819938962360122,0.0528992878942014,-2.886604401212825,26.0,631.0,701,791,1492,657.0,10.995978552278821,-605.0,3.7089871611982885,23.0,527.0,718.0,617.0,1335.0,550.0,9.079400749063671,-504.0,3.203342618384401,40.0,581.0,621.0,15.576407506702413,-541.0,5.056890012642225,43.0,616.0,659.0,19.841198501872658,-573.0,6.9692058346839545,-488.0,19.0,507.0
E02000272,Ealing,9,9,11.049683628482514,10.154082105586248,863.0,856.0,0.8779247202441506,0.8708036622583927,-0.007121057985757906,-0.8956015228962659,15.0,402.0,523,494,1017,417.0,5.929203539823009,-387.0,2.8680688336520075,9.0,340.0,343.0,414.0,757.0,349.0,4.04227212681638,-331.0,2.623906705539359,34.0,425.0,459.0,14.208456243854474,-391.0,6.882591093117409,17.0,280.0,297.0,6.2879788639365914,-263.0,4.1062801932367154,-334.0,12.0,346.0
E02000274,Ealing,4,3,32.375847218251785,28.3128246462348,301.0,252.0,0.306205493387589,0.25635808748728384,-0.049847405900305175,-4.063022572016983,349.0,398.0,744,1137,1881,747.0,73.84476342371079,-49.0,46.90860215053764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,292.0,878.0,90.96863370547581,294.0,51.53913808267371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E02000275,Ealing,3,3,34.333983501830474,28.177827545068926,248.0,258.0,0.25228891149542215,0.2624618514750763,0.010172939979654128,-6.156155956761548,417.0,55.0,552,566,1118,472.0,20.514311270125223,362.0,75.54347826086956,217.0,85.0,329.0,548.0,877.0,302.0,21.03192702394527,132.0,65.95744680851064,411.0,65.0,476.0,23.8953488372093,346.0,72.6148409893993,406.0,49.0,455.0,22.684150513112886,357.0,74.08759124087592,112.0,210.0,98.0
E02000276,Ealing,8,8,14.966897119309728,13.741856141420298,753.0,739.0,0.7660223804679552,0.7517802644964394,-0.014242115971515812,-1.2250409778894298,108.0,539.0,714,802,1516,647.0,38.39841688654354,-431.0,15.126050420168067,116.0,373.0,563.0,578.0,1141.0,489.0,37.92112182296231,-257.0,20.603907637655418,171.0,533.0,704.0,60.12071240105541,-362.0,21.3216957605985,128.0,391.0,519.0,43.86327782646801,-263.0,22.145328719723185,-276.0,103.0,379.0
E02000277,Enfield,6,4,23.83618138257308,26.284897449736878,500.0,323.0,0.508646998982706,0.3285859613428281,-0.18006103763987796,2.4487160671637973,95.0,279.0,539,383,922,374.0,28.747288503253795,-184.0,17.625231910946194,52.0,266.0,423.0,394.0,817.0,318.0,16.930232558139537,-214.0,12.293144208037825,83.0,412.0,495.0,37.08893709327549,-329.0,21.671018276762403,117.0,361.0,478.0,51.69767441860465,-244.0,29.695431472081218,-128.0,83.0,211.0
E02000278,Enfield,2,1,38.58764642978387,38.42983080834834,155.0,42.0,0.15768056968463887,0.042726347914547304,-0.11495422177009157,-0.15781562143552463,406.0,104.0,660,506,1166,510.0,36.21269296740995,302.0,61.51515151515151,276.0,96.0,433.0,441.0,874.0,372.0,30.31578947368421,180.0,63.74133949191686,336.0,163.0,499.0,46.97084048027444,173.0,66.40316205533597,294.0,79.0,373.0,26.57437070938215,215.0,66.66666666666666,303.0,303.0,0.0
E02000279,Enfield,4,2,32.21312893832943,32.448723032537266,307.0,137.0,0.3123092573753815,0.13936927772126145,-0.17293997965412006,0.2355940942078334,409.0,301.0,1132,656,1788,710.0,68.85290827740492,108.0,36.130742049469966,225.0,226.0,682.0,599.0,1281.0,451.0,39.695550351288055,-1.0,32.99120234604106,318.0,645.0,963.0,114.71476510067114,-327.0,48.47560975609756,335.0,418.0,753.0,109.31303669008587,-83.0,55.926544240400666,150.0,293.0,143.0
E02000280,Enfield,7,5,20.292996577099238,21.468448379979097,609.0,477.0,0.6195320447609359,0.4852492370295015,-0.13428280773143442,1.1754518028798593,195.0,210.0,501,391,892,405.0,45.908071748878925,-15.0,38.92215568862276,151.0,136.0,455.0,290.0,745.0,287.0,27.56510067114094,15.0,33.18681318681318,155.0,275.0,430.0,47.785874439461885,-120.0,39.64194373401534,129.0,264.0,393.0,45.712751677852346,-135.0,44.48275862068966,112.0,219.0,107.0
E02000281,Enfield,4,3,29.469572625919636,27.972087435954556,376.0,265.0,0.38250254323499494,0.2695829094608342,-0.11291963377416075,-1.4974851899650794,390.0,159.0,741,459,1200,549.0,51.675,231.0,52.63157894736842,284.0,192.0,550.0,434.0,984.0,476.0,55.41463414634146,92.0,51.63636363636363,251.0,304.0,555.0,63.586666666666666,-53.0,54.68409586056645,225.0,226.0,451.0,51.676829268292686,-1.0,51.843317972350235,110.0,291.0,181.0
E02000282,Enfield,1,1,43.609851547997806,40.06445952729555,81.0,22.0,0.08240081383519837,0.022380467955239063,-0.06002034587995931,-3.545392020702259,684.0,0.0,846,660,1506,684.0,0.0,684.0,80.85106382978722,431.0,0.0,542.0,603.0,1145.0,431.0,0.0,431.0,79.52029520295203,549.0,0.0,549.0,0.0,549.0,83.18181818181817,472.0,0.0,472.0,0.0,472.0,78.27529021558873,347.0,347.0,0.0
E02000283,Enfield,5,2,27.759390204178537,31.001213530163895,416.0,178.0,0.4231943031536114,0.18107833163784334,-0.24211597151576805,3.241823325985358,97.0,331.0,545,468,1013,428.0,31.694965449160907,-234.0,17.79816513761468,87.0,280.0,438.0,379.0,817.0,367.0,29.81640146878825,-193.0,19.863013698630137,112.0,393.0,505.0,43.45113524185587,-281.0,23.931623931623932,72.0,307.0,379.0,27.055079559363524,-235.0,18.997361477572557,60.0,188.0,128.0
E02000284,Enfield,8,7,15.803134472195122,17.070983778065123,736.0,625.0,0.7487283825025433,0.6358087487283826,-0.1129196337741607,1.2678493058700013,82.0,332.0,629,477,1106,414.0,24.61482820976492,-250.0,13.036565977742448,113.0,316.0,583.0,441.0,1024.0,429.0,34.87109375,-203.0,19.382504288164665,92.0,460.0,552.0,38.264014466546115,-368.0,19.28721174004193,65.0,414.0,479.0,26.279296875,-349.0,14.73922902494331,-148.0,142.0,290.0
E02000285,Enfield,9,9,10.762750633621343,11.391912029272756,874.0,812.0,0.8891149542217701,0.8260427263479145,-0.06307222787385558,0.6291613956514137,11.0,224.0,292,260,552,235.0,4.463768115942029,-213.0,3.767123287671233,20.0,209.0,326.0,234.0,560.0,229.0,7.464285714285714,-189.0,6.134969325153374,22.0,266.0,288.0,10.601449275362318,-244.0,8.461538461538462,20.0,288.0,308.0,10.285714285714286,-268.0,8.547008547008547,-199.0,9.0,208.0
E02000286,Enfield,8,7,15.07210509683746,16.912818267088756,751.0,632.0,0.7639877924720244,0.6429298067141404,-0.12105798575788407,1.8407131702512967,180.0,392.0,700,652,1352,572.0,52.18934911242604,-212.0,25.71428571428571,172.0,314.0,719.0,486.0,1205.0,486.0,44.81991701244813,-142.0,23.9221140472879,174.0,451.0,625.0,58.04289940828402,-277.0,26.68711656441718,114.0,476.0,590.0,45.03236514522822,-362.0,23.456790123456788,-92.0,202.0,294.0
E02000287,Enfield,9,8,11.08154635233768,13.160404373177842,862.0,754.0,0.8769074262461851,0.7670396744659207,-0.10986775178026442,2.078858020840162,93.0,365.0,429,483,912,458.0,37.2203947368421,-272.0,21.678321678321677,96.0,242.0,411.0,361.0,772.0,338.0,30.093264248704664,-146.0,23.357664233576642,77.0,267.0,344.0,22.542763157894736,-190.0,15.942028985507244,55.0,279.0,334.0,19.876943005181346,-224.0,15.23545706371191,-73.0,118.0,191.0
E02000288,Enfield,3,2,34.22211056720687,33.579485377402285,252.0,106.0,0.25635808748728384,0.10783316378433368,-0.14852492370295017,-0.6426251898045834,626.0,254.0,1206,715,1921,880.0,82.77147319104633,372.0,51.90713101160862,373.0,184.0,644.0,648.0,1292.0,557.0,53.12074303405573,189.0,57.919254658385086,419.0,458.0,877.0,99.89692868297762,-39.0,58.6013986013986,401.0,211.0,612.0,65.48839009287926,190.0,61.882716049382715,200.0,377.0,177.0
E02000289,Enfield,10,9,9.661355378444208,10.25233727451872,899.0,853.0,0.9145473041709054,0.8677517802644964,-0.04679552390640895,0.5909818960745117,0.0,197.0,292,242,534,197.0,0.0,-197.0,0.0,0.0,197.0,362.0,248.0,610.0,197.0,0.0,-197.0,0.0,0.0,254.0,254.0,0.0,-254.0,0.0,0.0,323.0,323.0,0.0,-323.0,0.0,-172.0,12.0,184.0
E02000290,Enfield,2,1,39.2495030682132,38.839320709559345,149.0,34.0,0.1515768056968464,0.03458799593082401,-0.11698880976602238,-0.41018235865385577,367.0,116.0,627,549,1176,483.0,36.20068027210884,251.0,58.53269537480064,301.0,64.0,488.0,456.0,944.0,365.0,20.406779661016948,237.0,61.68032786885246,354.0,169.0,523.0,50.87244897959184,185.0,64.48087431693989,331.0,124.0,455.0,43.478813559322035,207.0,72.58771929824562,314.0,314.0,0.0
E02000291,Enfield,6,5,22.03595138614971,22.769043029435814,559.0,432.0,0.5686673448626653,0.43947100712105797,-0.12919633774160738,0.7330916432861052,413.0,370.0,884,796,1680,783.0,90.95833333333333,43.0,46.71945701357466,287.0,330.0,708.0,621.0,1329.0,617.0,71.26410835214448,-43.0,40.536723163841806,384.0,417.0,801.0,95.31428571428572,-33.0,48.24120603015075,263.0,392.0,655.0,77.57411587659895,-129.0,42.351046698872786,-9.0,286.0,295.0
