msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000948,Wandsworth,7,8,19.855125485471298,13.889657839089717,618.0,735.0,0.6293279022403259,0.7484725050916496,0.11914460285132378,-5.9654676463815814,442.0,961.0,1548,1632,3180,1403.0,133.57295597484276,-519.0,28.552971576227392,467.0,1020.0,1633,1651,3284,1487.0,145.04872107186358,-553.0,28.597672994488672,521.0,963.0,1484.0,157.7745283018868,-442.0,31.924019607843135,485.0,1017.0,1502.0,150.19640682095007,-532.0,29.376135675348277,-694.0,411.0,1105.0
E02000949,Wandsworth,8,9,16.722404058847527,11.208387221487435,710.0,816.0,0.7230142566191446,0.8309572301425662,0.10794297352342153,-5.514016837360092,208.0,970.0,1305,1302,2607,1178.0,77.39163789796702,-762.0,15.938697318007664,181.0,969.0,1373,1345,2718,1150.0,64.52869757174393,-788.0,13.182811361981065,182.0,899.0,1081.0,62.76102800153433,-717.0,13.978494623655912,204.0,993.0,1197.0,74.52980132450331,-789.0,15.167286245353159,-842.0,184.0,1026.0
E02000950,Wandsworth,8,8,15.562994195038268,13.02614440245015,739.0,756.0,0.7525458248472505,0.769857433808554,0.01731160896130346,-2.536849792588118,269.0,393.0,847,794,1641,662.0,64.42230347349178,-124.0,31.759149940968122,242.0,433.0,793,819,1612,675.0,65.00372208436724,-191.0,30.51702395964691,301.0,458.0,759.0,84.00853138330287,-157.0,37.90931989924433,287.0,443.0,730.0,78.87158808933002,-156.0,35.04273504273504,-115.0,299.0,414.0
E02000951,Wandsworth,6,7,22.9549845443609,16.914541554559044,533.0,630.0,0.5427698574338086,0.6415478615071283,0.09877800407331971,-6.040442989801857,425.0,499.0,990,1068,2058,924.0,103.04907677356657,-74.0,42.92929292929293,460.0,490.0,992,1060,2052,950.0,109.84405458089668,-30.0,46.37096774193548,479.0,437.0,916.0,101.71185617103984,42.0,44.850187265917604,454.0,421.0,875.0,93.14522417153997,33.0,42.83018867924528,-152.0,397.0,549.0
E02000952,Wandsworth,5,6,24.138798061371265,19.61165995779906,485.0,549.0,0.4938900203665988,0.5590631364562119,0.06517311608961307,-4.527138103572206,575.0,253.0,897,881,1778,828.0,81.81946006749156,322.0,64.1025641025641,516.0,309.0,878,925,1803,825.0,88.43261231281198,207.0,58.76993166287016,518.0,217.0,735.0,63.22047244094488,301.0,58.796821793416576,511.0,266.0,777.0,75.38879645036052,245.0,55.24324324324324,62.0,446.0,384.0
E02000953,Wandsworth,7,9,18.42384611377753,12.053719261762414,661.0,789.0,0.6731160896130346,0.8034623217922607,0.13034623217922614,-6.370126852015115,495.0,582.0,1144,1055,2199,1077.0,131.00954979536152,-87.0,43.269230769230774,357.0,593.0,1038,1101,2139,950.0,98.97194950911641,-236.0,34.39306358381503,380.0,563.0,943.0,97.28967712596635,-183.0,36.018957345971565,379.0,613.0,992.0,108.61477325853203,-234.0,34.42325158946412,-663.0,151.0,814.0
E02000954,Wandsworth,7,7,19.741198908072793,16.686362232588067,620.0,640.0,0.6313645621181263,0.6517311608961304,0.020366598778004064,-3.054836675484726,172.0,473.0,777,785,1562,645.0,52.08450704225352,-301.0,22.136422136422137,173.0,606.0,813,941,1754,779.0,59.77080957810718,-433.0,21.27921279212792,218.0,504.0,722.0,70.34058898847631,-286.0,27.770700636942674,247.0,511.0,758.0,71.95952109464082,-264.0,26.24867162592986,-273.0,264.0,537.0
E02000955,Wandsworth,4,4,29.05807649091451,25.777324765276283,384.0,337.0,0.3910386965376782,0.34317718940936864,-0.047861507128309555,-3.2807517256382255,544.0,106.0,783,885,1668,650.0,34.57074340527578,438.0,69.47637292464879,597.0,174.0,842,965,1807,771.0,57.48644161593802,423.0,70.90261282660333,640.0,111.0,751.0,42.589928057553955,529.0,72.31638418079096,677.0,152.0,829.0,56.94742667404538,525.0,70.15544041450778,495.0,649.0,154.0
E02000956,Wandsworth,4,5,31.41774828423102,22.833442487684728,328.0,428.0,0.3340122199592668,0.43584521384928715,0.10183299389002037,-8.584305796546293,956.0,129.0,1242,1116,2358,1085.0,52.30025445292621,827.0,76.97262479871175,811.0,219.0,1106,1253,2359,1030.0,75.28995337007207,592.0,73.32730560578662,826.0,149.0,975.0,52.19423240033927,677.0,74.01433691756273,911.0,188.0,1099.0,72.60194997880458,723.0,72.70550678371907,341.0,710.0,369.0
E02000957,Wandsworth,5,6,27.836248437057325,19.243999097065462,415.0,568.0,0.4226069246435845,0.5784114052953157,0.15580448065173114,-8.592249339991863,762.0,484.0,1344,1247,2591,1246.0,142.34195291393286,278.0,56.69642857142857,684.0,582.0,1514,1652,3166,1266.0,125.73847125710675,102.0,45.1783355350066,613.0,415.0,1028.0,98.18409880355075,198.0,49.1579791499599,870.0,633.0,1503.0,173.94504106127607,237.0,52.66343825665859,-169.0,584.0,753.0
E02000958,Wandsworth,7,7,20.78405996614678,15.490504752089771,596.0,683.0,0.6069246435845214,0.6955193482688391,0.08859470468431774,-5.29355521405701,121.0,577.0,639,867,1506,698.0,46.35922974767596,-456.0,18.9358372456964,103.0,517.0,636,819,1455,620.0,36.598625429553266,-414.0,16.19496855345912,230.0,427.0,657.0,65.2124833997344,-197.0,26.528258362168394,216.0,441.0,657.0,65.4680412371134,-225.0,26.373626373626376,-344.0,153.0,497.0
E02000959,Wandsworth,4,6,30.43012726669432,20.70418861868905,353.0,505.0,0.3594704684317719,0.5142566191446029,0.15478615071283097,-9.725938648005272,501.0,147.0,725,788,1513,648.0,48.67614011896894,354.0,69.10344827586206,589.0,204.0,904,806,1710,793.0,70.26666666666667,385.0,65.15486725663717,551.0,139.0,690.0,50.62062128222075,412.0,69.9238578680203,533.0,195.0,728.0,60.780701754385966,338.0,66.12903225806451,-27.0,363.0,390.0
E02000960,Westminster,9,9,12.870541974622355,9.878800369198313,805.0,863.0,0.8197556008146639,0.8788187372708758,0.05906313645621186,-2.9917416054240427,16.0,624.0,626,752,1378,640.0,7.245283018867925,-608.0,2.5559105431309903,13.0,572.0,641,695,1336,585.0,5.565868263473054,-559.0,2.02808112324493,30.0,535.0,565.0,11.647314949201741,-505.0,3.9893617021276597,30.0,552.0,582.0,12.395209580838323,-522.0,4.316546762589928,-515.0,28.0,543.0
E02000961,Westminster,6,7,21.15320674327473,16.046753796811622,588.0,658.0,0.5987780040733197,0.670061099796334,0.07128309572301428,-5.106452946463108,489.0,365.0,988,1062,2050,854.0,87.06585365853658,124.0,49.49392712550607,624.0,426.0,1461,1056,2517,1050.0,105.61144219308702,198.0,42.71047227926078,588.0,387.0,975.0,111.00292682926829,201.0,55.367231638418076,506.0,703.0,1209.0,141.32618196265395,-197.0,47.91666666666667,-8.0,474.0,482.0
E02000962,Westminster,8,7,17.355233016001854,16.47128509812379,691.0,643.0,0.7036659877800407,0.654786150712831,-0.048879837067209775,-0.8839479178780643,179.0,625.0,840,976,1816,804.0,61.605176211453745,-446.0,21.30952380952381,180.0,651.0,915,981,1896,831.0,61.80379746835443,-471.0,19.672131147540984,213.0,561.0,774.0,65.8001101321586,-348.0,21.82377049180328,225.0,636.0,861.0,75.4746835443038,-411.0,22.93577981651376,-44.0,362.0,406.0
E02000963,Westminster,1,2,47.67014181318151,33.100005077522894,37.0,122.0,0.03767820773930754,0.12423625254582485,0.08655804480651731,-14.570136735658615,593.0,0.0,861,946,1807,593.0,0.0,593.0,68.87340301974449,540.0,0.0,728,793,1521,540.0,0.0,540.0,74.17582417582418,720.0,0.0,720.0,0.0,720.0,76.10993657505286,631.0,0.0,631.0,0.0,631.0,79.57124842370744,403.0,538.0,135.0
E02000964,Westminster,1,3,44.77394609450952,29.667481932126364,71.0,212.0,0.07230142566191446,0.2158859470468432,0.14358452138492872,-15.106464162383155,1063.0,0.0,1388,1394,2782,1063.0,0.0,1063.0,76.5850144092219,960.0,0.0,1130,1233,2363,960.0,0.0,960.0,84.95575221238938,1105.0,0.0,1105.0,0.0,1105.0,79.26829268292683,1012.0,0.0,1012.0,0.0,1012.0,82.07623682076238,403.0,716.0,313.0
E02000965,Westminster,7,8,20.03190121618176,15.313459289496912,616.0,690.0,0.6272912423625254,0.7026476578411406,0.07535641547861516,-4.7184419266848465,376.0,738.0,1243,1190,2433,1114.0,114.0517879161529,-362.0,30.24939662107804,291.0,773.0,1101,1202,2303,1064.0,97.67390360399479,-482.0,26.430517711171664,354.0,737.0,1091.0,107.23304562268804,-383.0,29.747899159663866,290.0,689.0,979.0,86.76074685193227,-399.0,24.126455906821963,-652.0,216.0,868.0
E02000966,Westminster,8,9,15.86646513016412,11.8888945846984,733.0,793.0,0.7464358452138493,0.8075356415478615,0.06109979633401219,-3.977570545465719,154.0,864.0,1107,1132,2239,1018.0,59.42652970075927,-710.0,13.911472448057813,144.0,784.0,1056,1086,2142,928.0,52.705882352941174,-640.0,13.636363636363635,158.0,839.0,997.0,59.20589548905762,-681.0,13.957597173144876,162.0,817.0,979.0,61.78991596638655,-655.0,14.917127071823206,-873.0,33.0,906.0
E02000967,Westminster,9,9,12.805781013856496,9.32516913738765,809.0,880.0,0.8238289205702648,0.8961303462321792,0.07230142566191444,-3.4806118764688456,28.0,879.0,876,1033,1909,907.0,12.892613933996858,-851.0,3.1963470319634704,21.0,837.0,779,1028,1807,858.0,9.727172108467073,-816.0,2.6957637997432604,24.0,705.0,729.0,8.863279203771608,-681.0,2.3233301064859635,19.0,677.0,696.0,7.118428334255673,-658.0,1.8482490272373542,-780.0,29.0,809.0
E02000968,Westminster,1,1,46.633238366308646,41.57188322442906,45.0,13.0,0.045824847250509164,0.013238289205702648,-0.032586558044806514,-5.061355141879588,816.0,0.0,992,1396,2388,816.0,0.0,816.0,82.25806451612904,881.0,0.0,1023,1400,2423,881.0,0.0,881.0,86.11925708699903,1094.0,0.0,1094.0,0.0,1094.0,78.36676217765043,1204.0,0.0,1204.0,0.0,1204.0,86.0,888.0,888.0,0.0
E02000969,Westminster,1,1,42.987912226720645,38.760282162588794,89.0,38.0,0.09063136456211812,0.038696537678207736,-0.051934826883910386,-4.227630064131851,727.0,0.0,970,1094,2064,727.0,0.0,727.0,74.94845360824742,578.0,0.0,763,831,1594,578.0,0.0,578.0,75.75360419397117,836.0,0.0,836.0,0.0,836.0,76.41681901279708,677.0,0.0,677.0,0.0,677.0,81.46811070998797,649.0,649.0,0.0
E02000970,Westminster,9,9,12.733477150840475,9.603868243912096,812.0,873.0,0.8268839103869654,0.8890020366598778,0.062118126272912355,-3.129608906928379,19.0,950.0,851,1128,1979,969.0,9.120768064679131,-931.0,2.2326674500587544,7.0,833.0,844,993,1837,840.0,3.1741970604246053,-826.0,0.8293838862559242,33.0,691.0,724.0,11.522486104092977,-658.0,2.925531914893617,17.0,670.0,687.0,6.200326619488296,-653.0,1.7119838872104733,-716.0,65.0,781.0
E02000971,Westminster,7,7,17.627172216936252,15.57238404964376,686.0,678.0,0.6985743380855397,0.6904276985743381,-0.008146639511201648,-2.0547881672924913,319.0,794.0,1071,1360,2431,1113.0,104.19004524886878,-475.0,29.785247432306257,265.0,682.0,1270,1227,2497,947.0,72.37885462555066,-417.0,20.866141732283463,370.0,560.0,930.0,85.23241464417934,-190.0,27.205882352941174,335.0,787.0,1122.0,105.58470164197037,-452.0,27.302363488182557,-282.0,353.0,635.0
E02000972,Westminster,6,6,22.762904041870673,20.047615885147696,540.0,534.0,0.5498981670061099,0.5437881873727087,-0.006109979633401208,-2.715288156722977,499.0,514.0,1159,1052,2211,1013.0,116.00452284034374,-15.0,43.05435720448663,401.0,481.0,1064,1084,2148,882.0,89.79562383612662,-80.0,37.68796992481203,402.0,528.0,930.0,96.0,-126.0,38.21292775665399,454.0,557.0,1011.0,117.72718808193669,-103.0,41.88191881918819,-20.0,406.0,426.0
E02000973,Westminster,5,7,25.753076710980444,17.76054742126883,452.0,604.0,0.46028513238289204,0.615071283095723,0.15478615071283097,-7.992529289711616,714.0,460.0,1139,1310,2449,1174.0,134.11188240098,254.0,62.68656716417911,681.0,450.0,1229,1147,2376,1131.0,128.97727272727272,231.0,55.41090317331163,768.0,378.0,1146.0,118.53981216823193,390.0,58.62595419847329,631.0,479.0,1110.0,127.20917508417509,152.0,55.013077593722755,-297.0,299.0,596.0
E02000974,Westminster,7,6,19.418615181067345,19.778714572508267,629.0,540.0,0.6405295315682281,0.5498981670061099,-0.09063136456211818,0.3600993914409223,260.0,813.0,956,1328,2284,1073.0,92.54816112084063,-553.0,27.19665271966527,280.0,624.0,1300,1070,2370,904.0,73.72151898734177,-344.0,21.53846153846154,293.0,498.0,791.0,63.88528896672504,-205.0,22.063253012048193,256.0,774.0,1030.0,83.60506329113925,-518.0,23.925233644859816,187.0,620.0,433.0
E02000975,Westminster,7,8,19.5138616112824,12.238303472149376,625.0,785.0,0.6364562118126272,0.7993890020366599,0.16293279022403262,-7.275558139133025,271.0,847.0,1105,1342,2447,1118.0,93.80343277482632,-576.0,24.524886877828052,227.0,812.0,1306,1267,2573,1039.0,71.63777691410804,-585.0,17.381316998468606,265.0,636.0,901.0,68.87617490805067,-371.0,19.746646795827125,225.0,894.0,1119.0,78.17722502914886,-669.0,17.75848460931334,-848.0,147.0,995.0
E02000976,Westminster,6,7,23.173297298411423,17.89070033065659,529.0,596.0,0.5386965376782077,0.6069246435845214,0.06822810590631367,-5.282596967754834,614.0,740.0,1351,1664,3015,1354.0,150.69983416252072,-126.0,45.44781643227239,518.0,590.0,1320,1523,2843,1108.0,107.49912064720365,-72.0,39.24242424242424,758.0,635.0,1393.0,159.64510779436154,123.0,45.55288461538461,785.0,660.0,1445.0,182.23707351389376,125.0,51.543007222587,-330.0,403.0,733.0
E02000977,Westminster,7,6,20.303301348464622,19.28145999691691,607.0,565.0,0.6181262729124236,0.575356415478615,-0.04276985743380857,-1.0218413515477103,216.0,668.0,961,1015,1976,884.0,73.02024291497976,-452.0,22.47658688865765,161.0,559.0,849,898,1747,720.0,51.5163136805953,-398.0,18.963486454652532,234.0,613.0,847.0,72.59210526315789,-379.0,23.054187192118228,225.0,581.0,806.0,74.8282770463652,-356.0,25.05567928730512,-57.0,311.0,368.0
E02000978,Westminster,9,10,11.474002777238404,8.156269337678522,854.0,917.0,0.869653767820774,0.9338085539714868,0.0641547861507128,-3.3177334395598823,43.0,1622.0,864,1994,2858,1665.0,24.403778866340097,-1579.0,4.976851851851852,49.0,992.0,803,1217,2020,1041.0,24.063366336633663,-943.0,6.102117061021171,33.0,617.0,650.0,7.124212736179146,-584.0,1.6549648946840523,15.0,576.0,591.0,4.2772277227722775,-561.0,1.2325390304026294,-1195.0,0.0,1195.0
E02000979,Westminster,6,6,23.856118017572083,20.43121106471816,497.0,522.0,0.5061099796334012,0.5315682281059063,0.025458248472505107,-3.4249069528539238,355.0,434.0,899,978,1877,789.0,82.08311134789558,-79.0,39.48832035595105,306.0,416.0,895,936,1831,722.0,69.52266521026762,-110.0,34.18994413407821,401.0,399.0,800.0,85.24187533297815,2.0,41.00204498977505,372.0,468.0,840.0,95.08246859639542,-96.0,39.743589743589745,-95.0,331.0,426.0
E02000980,Westminster,5,5,23.99302454629203,23.260192644483364,491.0,414.0,0.5,0.4215885947046843,-0.0784114052953157,-0.732831901808666,528.0,280.0,939,884,1823,808.0,81.09709270433352,248.0,56.23003194888179,511.0,286.0,885,910,1795,797.0,81.41838440111421,225.0,57.74011299435028,530.0,331.0,861.0,96.23148656061437,199.0,59.95475113122172,523.0,304.0,827.0,88.57493036211699,219.0,57.47252747252747,215.0,506.0,291.0
E02000981,Westminster,7,8,18.899775502168833,14.606049924660976,643.0,713.0,0.654786150712831,0.7260692464358453,0.07128309572301428,-4.293725577507857,257.0,796.0,1001,1157,2158,1053.0,94.79703429101019,-539.0,25.674325674325676,216.0,735.0,1086,1117,2203,951.0,72.06536541080345,-519.0,19.88950276243094,257.0,651.0,908.0,77.52873030583874,-394.0,22.212618841832324,252.0,769.0,1021.0,87.96550158874263,-517.0,22.560429722470904,-677.0,145.0,822.0
E02000982,Westminster,6,4,22.44394328977574,25.229968473576776,548.0,351.0,0.5580448065173116,0.3574338085539715,-0.2006109979633401,2.786025183801037,370.0,328.0,858,868,1726,698.0,70.31286210892236,42.0,43.12354312354312,265.0,296.0,676,675,1351,561.0,58.06069578090303,-31.0,39.201183431952664,304.0,346.0,650.0,60.94090382387022,-42.0,35.02304147465438,257.0,279.0,536.0,53.074019245003704,-22.0,38.074074074074076,341.0,471.0,130.0
E02000983,Westminster,6,5,22.444794861038652,21.728471580530783,547.0,465.0,0.5570264765784114,0.47352342158859473,-0.0835030549898167,-0.7163232805078685,349.0,409.0,929,905,1834,758.0,77.83042529989095,-60.0,37.56727664155005,223.0,464.0,723,923,1646,687.0,62.86269744835966,-241.0,30.843706777316736,317.0,392.0,709.0,67.7557251908397,-75.0,35.027624309392266,284.0,383.0,667.0,66.08262454434994,-99.0,30.76923076923077,-18.0,348.0,366.0
E02006782,Bromley,7,6,19.056491320309146,19.54619867633957,639.0,553.0,0.6507128309572301,0.5631364562118126,-0.08757637474541746,0.4897073560304257,160.0,206.0,444,465,909,366.0,36.25962596259626,-46.0,36.03603603603604,149.0,206.0,435,413,848,355.0,36.195754716981135,-57.0,34.25287356321839,242.0,256.0,498.0,68.15401540154015,-14.0,52.04301075268817,187.0,268.0,455.0,59.09905660377358,-81.0,45.27845036319613,18.0,188.0,170.0
E02006783,Lewisham,2,1,38.12211024762551,35.4899540245027,165.0,72.0,0.1680244399185336,0.07331975560081466,-0.09470468431771895,-2.6321562231228057,359.0,19.0,446,542,988,378.0,6.903846153846154,340.0,80.49327354260089,377.0,38.0,443,468,911,415.0,15.725576289791437,339.0,85.10158013544017,447.0,15.0,462.0,6.786437246963563,432.0,82.47232472324724,366.0,10.0,376.0,4.017563117453348,356.0,78.2051282051282,404.0,404.0,0.0
E02006784,Lewisham,2,2,39.0436011747947,33.778356620834884,151.0,102.0,0.15376782077393075,0.10386965376782077,-0.04989816700610998,-5.265244553959818,401.0,16.0,521,491,1012,417.0,6.339920948616601,385.0,76.96737044145874,328.0,23.0,407,416,823,351.0,9.166464155528555,305.0,80.5896805896806,407.0,33.0,440.0,13.271739130434783,374.0,82.89205702647658,346.0,38.0,384.0,15.975698663426488,308.0,83.17307692307693,192.0,260.0,68.0
E02006785,Bexley,8,7,15.067257841276597,17.555093295335233,751.0,609.0,0.7647657841140529,0.620162932790224,-0.14460285132382888,2.4878354540586365,92.0,119.0,302,300,602,211.0,18.186046511627907,-27.0,30.4635761589404,104.0,126.0,283,310,593,230.0,22.097807757166947,-22.0,36.74911660777385,135.0,188.0,323.0,42.159468438538205,-53.0,45.0,141.0,152.0,293.0,36.14165261382799,-11.0,45.483870967741936,17.0,130.0,113.0
E02006786,Greenwich,3,4,34.37993648102231,24.861289997311104,244.0,362.0,0.2484725050916497,0.36863543788187375,0.12016293279022405,-9.518646483711208,176.0,190.0,516,588,1104,366.0,30.28985507246377,-14.0,34.10852713178294,231.0,126.0,478,441,919,357.0,31.671381936887922,105.0,48.32635983263599,282.0,224.0,506.0,57.21739130434783,58.0,47.95918367346938,223.0,164.0,387.0,39.79542981501632,59.0,50.56689342403629,79.0,222.0,143.0
E02006787,Bromley,10,9,7.6441581614805125,10.263266052731172,944.0,851.0,0.9613034623217923,0.8665987780040734,-0.09470468431771895,2.6191078912506596,0.0,331.0,507,448,955,331.0,0.0,-331.0,0.0,0.0,315.0,482,423,905,315.0,0.0,-315.0,0.0,0.0,425.0,425.0,0.0,-425.0,0.0,0.0,413.0,413.0,0.0,-413.0,0.0,-147.0,78.0,225.0
E02006788,Croydon,5,2,25.310371444118157,30.45134844776504,466.0,192.0,0.4745417515274949,0.1955193482688391,-0.2790224032586558,5.140977003646881,161.0,223.0,476,527,1003,384.0,35.79561316051844,-62.0,33.82352941176471,171.0,186.0,479,498,977,357.0,32.554759467758444,-15.0,35.699373695198325,241.0,242.0,483.0,58.14755732801595,-1.0,45.73055028462998,252.0,223.0,475.0,57.51893551688843,29.0,50.602409638554214,317.0,344.0,27.0
E02006789,Bromley,8,8,14.432453952868851,13.734641885625967,764.0,739.0,0.7780040733197556,0.7525458248472505,-0.025458248472505107,-0.697812067242884,219.0,76.0,373,254,627,295.0,26.545454545454547,143.0,58.71313672922251,187.0,64.0,305,182,487,251.0,24.57494866529774,123.0,61.31147540983607,155.0,130.0,285.0,32.1371610845295,25.0,61.023622047244096,102.0,94.0,196.0,19.68788501026694,8.0,56.043956043956044,106.0,176.0,70.0
E02006791,Ealing,7,7,17.735338637071653,15.630997633836145,682.0,675.0,0.6945010183299389,0.6873727087576375,-0.007128309572301483,-2.1043410032355077,421.0,424.0,930,918,1848,845.0,96.5930735930736,-3.0,45.26881720430108,292.0,353.0,884,731,1615,645.0,63.82414860681114,-61.0,33.03167420814479,428.0,414.0,842.0,95.88311688311688,14.0,46.62309368191721,306.0,503.0,809.0,95.30526315789474,-197.0,41.86046511627907,-68.0,287.0,355.0
E02006792,Hounslow,8,8,16.499050087033485,13.173791790532816,714.0,752.0,0.7270875763747454,0.7657841140529531,0.03869653767820769,-3.325258296500669,205.0,644.0,1067,1023,2090,849.0,63.16746411483253,-439.0,19.212746016869726,247.0,632.0,1076,1020,2096,879.0,74.47709923664122,-385.0,22.95539033457249,215.0,661.0,876.0,67.99760765550239,-446.0,21.01661779081134,241.0,676.0,917.0,77.72709923664122,-435.0,23.627450980392155,-431.0,249.0,680.0
E02006793,Enfield,1,1,48.146533172725945,39.73378967304625,33.0,25.0,0.03360488798370672,0.025458248472505093,-0.008146639511201627,-8.412743499679692,572.0,0.0,836,760,1596,572.0,0.0,572.0,68.42105263157895,376.0,0.0,581,678,1259,376.0,0.0,376.0,64.71600688468159,581.0,0.0,581.0,0.0,581.0,76.44736842105263,538.0,0.0,538.0,0.0,538.0,79.35103244837758,313.0,313.0,0.0
E02006794,Haringey,1,1,55.820902862171174,43.505945545171336,2.0,7.0,0.002036659877800407,0.007128309572301426,0.005091649694501019,-12.314957316999838,475.0,0.0,814,723,1537,475.0,0.0,475.0,58.353808353808354,295.0,0.0,531,681,1212,295.0,0.0,295.0,55.55555555555556,421.0,0.0,421.0,0.0,421.0,58.229598893499315,476.0,0.0,476.0,0.0,476.0,69.89720998531571,313.0,313.0,0.0
E02006795,Harrow,9,9,12.05132583707604,11.156114538527714,832.0,821.0,0.8472505091649695,0.8360488798370672,-0.011201629327902252,-0.8952112985483272,67.0,417.0,500,561,1061,484.0,26.332704995287465,-350.0,13.4,87.0,373.0,525,556,1081,460.0,30.019426456984274,-286.0,16.57142857142857,82.0,380.0,462.0,29.368520263901978,-298.0,14.616755793226382,95.0,387.0,482.0,34.01017576318224,-292.0,17.086330935251798,-366.0,48.0,414.0
E02006796,Hillingdon,8,8,17.178109948186528,12.927289714350232,695.0,759.0,0.7077393075356415,0.7729124236252546,0.06517311608961307,-4.250820233836295,180.0,221.0,561,481,1042,401.0,38.17658349328215,-41.0,32.0855614973262,151.0,239.0,618,479,1097,390.0,32.897903372835,-88.0,24.433656957928804,175.0,311.0,486.0,52.231285988483684,-136.0,36.38253638253639,161.0,389.0,550.0,57.09115770282589,-228.0,33.61169102296451,-97.0,144.0,241.0
E02006798,Lewisham,3,1,35.135149628777924,35.76367588481542,223.0,66.0,0.22708757637474541,0.06720977596741344,-0.15987780040733196,0.628526256037496,510.0,277.0,903,983,1886,787.0,74.90455991516437,233.0,56.47840531561462,452.0,354.0,837,1200,2037,806.0,78.55081001472755,98.0,54.00238948626045,571.0,286.0,857.0,86.58854718981972,285.0,58.08748728382503,718.0,277.0,995.0,97.6367206676485,441.0,59.833333333333336,693.0,693.0,0.0
E02006799,Barking and Dagenham,3,1,35.16053963461081,34.92821182174156,222.0,79.0,0.22606924643584522,0.08044806517311609,-0.14562118126272913,-0.23232781286924364,356.0,151.0,731,671,1402,507.0,38.342368045649074,205.0,48.700410396716826,313.0,136.0,592,479,1071,449.0,39.74603174603175,177.0,52.87162162162162,433.0,279.0,712.0,86.16761768901569,154.0,64.53055141579732,279.0,184.0,463.0,47.9327731092437,95.0,58.24634655532359,435.0,435.0,0.0
