msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt,Delta_Net_Cascade,Delta_CFI_Churn,Delta_CFI_Rate,Delta_Pct_Inflow_Wealthier,Delta_Net_Counter,Delta_Counter_Churn,Delta_Counter_Rate,Delta_Pct_Outflow_Wealthier,Cascade_Dominance_11,Cross_Decile_Share_11,Cascade_Dominance_21,Cross_Decile_Share_21,Sign_Concordance_11,Sign_Concordance_21,Delta_Cascade_Dominance,Delta_Cross_Decile_Share,Wealth_Decile_National,Inflow_Wealthier_nat_11,Outflow_Poorer_nat_11,Outflow_Wealthier_nat_11,Inflow_Poorer_nat_11,Total_Inflow_nat_11,Total_Outflow_nat_11,Ext_Inflow_nat_11,Ext_Outflow_nat_11,Total_Migration_nat_11,CFI_Churn_nat_11,CFI_Rate_nat_11,Net_Cascade_nat_11,Pct_Inflow_Wealthier_nat_11,Counter_Churn_nat_11,Counter_Rate_nat_11,Net_Counter_nat_11,Cascade_Dominance_nat_11,Ext_Net_nat_11,Inflow_Wealthier_nat_21,Outflow_Poorer_nat_21,Outflow_Wealthier_nat_21,Inflow_Poorer_nat_21,Total_Inflow_nat_21,Total_Outflow_nat_21,Ext_Inflow_nat_21,Ext_Outflow_nat_21,Total_Migration_nat_21,CFI_Churn_nat_21,CFI_Rate_nat_21,Net_Cascade_nat_21,Pct_Inflow_Wealthier_nat_21,Counter_Churn_nat_21,Counter_Rate_nat_21,Net_Counter_nat_21,Cascade_Dominance_nat_21,Ext_Net_nat_21
E02000576,Islington,3,4,33.18792029931828,26.248406675017893,280.0,324.0,0.285132382892057,0.329938900203666,0.044806517311609,-6.939513624300385,533.0,473.0,980,1164,2144,1006.0,117.58815298507464,60.0,54.38775510204081,648.0,520.0,1344,1322,2666,1168.0,126.39159789947487,128.0,48.214285714285715,562.0,362.0,924.0,94.88992537313432,200.0,48.281786941580755,654.0,547.0,1201.0,134.185296324081,107.0,49.47049924357035,30.0,578.0,548.0,68.0,162.0,8.803444914400231,-6.173469387755098,-93.0,277.0,39.29537095094669,1.1887123019895969,0.5212435233160622,0.9001865671641791,0.4930350358801182,0.8885971492873218,concordant,concordant,-0.0282084874359439,-0.0115894178768573,2,951,312,731,209,1396,1330,416,166,2726,1263,108.84519442406456,639,68.12320916905445,940,56.04512105649303,522,0.5733091239219247,250,1059,359,967,330,1743,1630,399,308,3373,1418,112.71301512007115,700,60.75731497418244,1297,94.60717462199823,637,0.5222836095764273,91
E02000577,Kensington and Chelsea,1,1,48.76204338380331,48.5609447967714,29.0,2.0,0.0295315682281059,0.0020366598778004,-0.0274949083503055,-0.2010985870319075,434.0,0.0,507,567,1074,434.0,0.0,434.0,85.60157790927022,439.0,0.0,497,585,1082,439.0,0.0,439.0,88.32997987927565,522.0,0.0,522.0,0.0,522.0,92.06349206349206,520.0,0.0,520.0,0.0,520.0,88.88888888888889,410.0,410.0,0.0,5.0,5.0,0.0,2.728401970005436,-2.0,-2.0,0.0,-3.1746031746031775,0.4539748953974895,0.8901303538175046,0.4577685088633993,0.8863216266173752,concordant,concordant,0.0037936134659098,-0.0038087272001293,1,512,0,588,0,595,633,88,66,1228,512,0.0,512,86.05042016806723,588,0.0,588,0.46545454545454545,22,559,0,660,0,621,734,124,149,1355,559,0.0,559,90.01610305958133,660,0.0,660,0.4585726004922067,-25
E02000578,Kensington and Chelsea,2,1,42.02997782683684,42.82580601324953,110.0,10.0,0.1120162932790224,0.010183299389002,-0.1018329938900203,0.7958281864126917,246.0,40.0,440,360,800,286.0,12.3,206.0,55.90909090909091,196.0,41.0,288,324,612,237.0,13.130718954248366,155.0,68.05555555555556,249.0,107.0,356.0,33.30375,142.0,69.16666666666667,232.0,39.0,271.0,14.784313725490197,193.0,71.60493827160494,235.0,235.0,0.0,-51.0,-49.0,0.8307189542483648,12.14646464646465,51.0,-85.0,-18.519436274509804,2.438271604938265,0.4454828660436137,0.8025,0.4665354330708661,0.8300653594771242,concordant,concordant,0.0210525670272524,0.0275653594771242,2,278,43,302,109,493,446,53,86,939,321,12.730564430244941,235,56.3894523326572,411,35.05644302449414,193,0.4385245901639344,-33,229,44,332,41,334,451,46,127,785,273,12.835668789808917,185,68.562874251497,373,17.34012738853503,291,0.42260061919504643,-81
E02000579,Kensington and Chelsea,2,2,38.06222286675952,30.37523892123084,167.0,194.0,0.170061099796334,0.1975560081466395,0.0274949083503054,-7.686983945528677,514.0,91.0,787,840,1627,605.0,28.74861708666257,423.0,65.31130876747142,487.0,83.0,712,775,1487,570.0,27.18291862811029,404.0,68.39887640449437,590.0,112.0,702.0,40.61462814996927,478.0,70.23809523809523,569.0,84.0,653.0,32.14256893073302,485.0,73.41935483870968,383.0,498.0,115.0,-19.0,-35.0,-1.56569845855228,3.087567637022957,7.0,-49.0,-8.47205921923625,3.181259600614453,0.4628921193573068,0.803318992009834,0.4660670482420278,0.8224613315400134,concordant,concordant,0.003174928884721,0.0191423395301794,2,647,95,643,114,967,971,180,131,1938,742,31.715686274509803,552,66.90796277145812,757,37.8235294117647,529,0.494996664442962,49,530,95,795,85,861,1061,149,286,1922,625,26.196670135275756,435,61.55632984901278,880,35.15868886576483,710,0.4152823920265781,-137
E02000580,Kensington and Chelsea,2,1,39.83334010283074,35.25206233893729,139.0,76.0,0.1415478615071283,0.0773930753564154,-0.0641547861507128,-4.581277763893446,701.0,139.0,949,973,1922,840.0,50.69667013527575,562.0,73.86722866174921,553.0,99.0,738,749,1487,652.0,36.817081371889714,454.0,74.93224932249322,677.0,99.0,776.0,34.87148803329865,578.0,69.57862281603289,527.0,83.0,610.0,29.41560188298588,444.0,70.36048064085448,639.0,639.0,0.0,-108.0,-188.0,-13.87958876338604,1.0650206607440111,-134.0,-166.0,-5.455886150312768,0.7818578248215857,0.5198019801980198,0.8407908428720083,0.5166402535657686,0.8486886348352387,concordant,concordant,-0.0031617266322512,0.0078977919632303,2,825,140,753,116,1124,1104,175,131,2228,965,51.84021543985637,685,73.39857651245552,869,39.20466786355476,637,0.5261723009814613,44,616,106,654,96,846,923,108,174,1769,722,36.91124929338609,510,72.81323877068559,750,35.49123798756359,558,0.4904891304347826,-66
E02000581,Kensington and Chelsea,2,1,41.13415795560427,41.39443757988922,120.0,14.0,0.1221995926680244,0.0142566191446028,-0.1079429735234215,0.2602796242849479,298.0,80.0,481,593,1074,378.0,22.197392923649907,218.0,61.95426195426196,274.0,60.0,423,486,909,334.0,18.085808580858085,214.0,64.77541371158392,390.0,88.0,478.0,31.955307262569832,302.0,65.7672849915683,318.0,63.0,381.0,22.03960396039604,255.0,65.4320987654321,323.0,323.0,0.0,-4.0,-44.0,-4.111584342791822,2.821151757321964,-47.0,-97.0,-9.915703302173792,-0.3351862261362015,0.441588785046729,0.7970204841713222,0.4671328671328671,0.7865786578657866,concordant,concordant,0.0255440820861381,-0.0104418263055355,2,374,85,448,89,582,713,101,120,1295,459,24.54826254826255,289,64.26116838487972,537,30.78918918918919,359,0.4608433734939759,-19,339,63,392,65,523,599,100,113,1122,402,19.03475935828877,276,64.81835564053537,457,22.70944741532977,327,0.4679860302677532,-13
E02000582,Kensington and Chelsea,7,7,18.32628590024807,16.725240580519117,663.0,636.0,0.675152749490835,0.6476578411405295,-0.0274949083503055,-1.6010453197289571,255.0,655.0,890,1130,2020,910.0,82.68564356435644,-400.0,28.651685393258425,192.0,522.0,859,943,1802,714.0,55.61820199778025,-330.0,22.351571594877765,245.0,481.0,726.0,58.33910891089109,-236.0,21.68141592920354,256.0,510.0,766.0,72.45283018867924,-254.0,27.1474019088017,-185.0,235.0,420.0,70.0,-196.0,-27.067441566576193,-6.300113798380661,-18.0,40.0,14.113721277788152,5.4659859795981625,0.5562347188264058,0.80990099009901,0.4824324324324324,0.8213096559378469,concordant,concordant,-0.0738022863939734,0.0114086658388369,5,556,628,504,472,1168,1353,278,223,2521,1184,138.50376834589449,-72,47.6027397260274,976,94.36255454184847,32,0.5481481481481482,55,395,506,549,494,1030,1214,171,271,2244,901,89.06862745098039,-111,38.349514563106794,1043,120.85828877005348,55,0.463477366255144,-100
E02000583,Kensington and Chelsea,7,7,18.67698141448719,16.841671646078712,650.0,633.0,0.6619144602851323,0.6446028513238289,-0.0173116089613034,-1.8353097684084825,188.0,497.0,789,878,1667,685.0,56.0503899220156,-309.0,23.827629911280106,197.0,387.0,708,654,1362,584.0,55.97577092511013,-190.0,27.82485875706215,209.0,428.0,637.0,53.66046790641872,-219.0,23.804100227790435,176.0,396.0,572.0,51.17180616740088,-220.0,26.911314984709477,-65.0,232.0,297.0,119.0,-101.0,-0.074618996905464,3.9972288457820433,-1.0,-65.0,-2.488661739017836,3.107214756919042,0.5181543116490166,0.7930413917216557,0.5051903114186851,0.8487518355359766,concordant,concordant,-0.0129640002303315,0.0557104438143208,5,403,477,455,406,979,1100,190,222,2079,880,92.46320346320347,-74,41.16445352400409,861,88.85521885521885,49,0.5054566341183228,-32,336,361,492,380,839,954,131,300,1793,697,67.64974902398215,-25,40.047675804529206,872,104.27216954824317,112,0.44423199490121096,-169
E02000584,Kensington and Chelsea,9,9,12.80890083516752,11.600910576314122,807.0,802.0,0.8217922606924644,0.8167006109979633,-0.005091649694501,-1.207990258853398,19.0,770.0,860,904,1764,789.0,8.293650793650794,-751.0,2.2093023255813953,15.0,702.0,840,813,1653,717.0,6.3702359346642465,-687.0,1.7857142857142856,22.0,683.0,705.0,8.51814058956916,-661.0,2.433628318584071,35.0,704.0,739.0,14.906231094978828,-669.0,4.305043050430505,-609.0,41.0,650.0,64.0,-72.0,-1.923414858986548,-0.4235880398671097,-8.0,34.0,6.388090505409668,1.8714147318464336,0.5281124497991968,0.8469387755102041,0.4924450549450549,0.8808227465214761,concordant,concordant,-0.0356673948541418,0.0338839710112719,7,143,865,91,794,1027,1118,167,214,2145,1008,57.666666666666664,-722,13.924050632911392,885,33.68484848484849,-703,0.5324881141045958,-47,92,872,89,732,969,1052,129,239,2021,964,39.69520039584364,-780,9.494324045407637,821,32.23552696684809,-643,0.5400560224089636,-110
E02000585,Kensington and Chelsea,7,7,20.16497963239504,16.70170442499692,611.0,639.0,0.6221995926680245,0.6507128309572301,0.0285132382892056,-3.463275207398119,262.0,455.0,877,919,1796,717.0,66.37527839643653,-193.0,29.874572405929307,262.0,448.0,837,767,1604,710.0,73.17705735660847,-186.0,31.30227001194743,302.0,432.0,734.0,72.64142538975501,-130.0,32.861806311207836,214.0,470.0,684.0,62.70573566084788,-256.0,27.90091264667536,-118.0,276.0,394.0,7.0,-7.0,6.801778960171944,1.4276976060181248,-126.0,-50.0,-9.935689728907136,-4.9608936645324775,0.4941419710544452,0.8079064587973274,0.509325681492109,0.8690773067331671,concordant,concordant,0.0151837104376638,0.0611708479358397,5,472,448,545,414,1063,1148,186,229,2211,920,95.63817277250114,24,44.402634054562554,959,102.04884667571234,131,0.48962213943587013,-43,447,428,538,446,996,1054,159,287,2050,875,93.32487804878049,19,44.87951807228915,984,117.04780487804878,92,0.4706831629908553,-128
E02000586,Kensington and Chelsea,9,9,11.434909092032438,9.498918296739854,856.0,876.0,0.8716904276985743,0.8920570264765784,0.020366598778004,-1.935990795292584,79.0,861.0,959,1106,2065,940.0,32.938983050847455,-782.0,8.237747653806048,21.0,574.0,772,767,1539,595.0,7.832358674463937,-553.0,2.7202072538860103,27.0,637.0,664.0,8.328813559322034,-610.0,2.4412296564195297,22.0,590.0,612.0,8.43404808317089,-568.0,2.86831812255541,-487.0,68.0,555.0,229.0,-345.0,-25.10662437638352,-5.517540399920038,42.0,-52.0,0.1052345238488552,0.4270884661358805,0.5860349127182045,0.7767554479418887,0.4929577464788732,0.7842755035737492,concordant,concordant,-0.0930771662393312,0.0075200556318605,8,74,1249,20,990,1206,1341,247,235,2547,1323,36.28818217510797,-1175,6.135986733001658,1010,7.773851590106007,-970,0.5670810115730819,12,14,922,20,804,905,1001,133,234,1906,936,6.772298006295908,-908,1.5469613259668509,824,8.436516264428121,-784,0.5318181818181819,-101
E02000587,Kensington and Chelsea,8,9,13.35425247241792,11.36996299297677,785.0,812.0,0.7993890020366599,0.8268839103869654,0.0274949083503055,-1.9842894794411483,263.0,585.0,815,882,1697,848.0,90.66293459045374,-322.0,32.26993865030675,180.0,538.0,852,785,1637,718.0,59.156994502138055,-358.0,21.12676056338028,195.0,479.0,674.0,55.04124926340601,-284.0,22.10884353741497,182.0,583.0,765.0,64.81734880879658,-401.0,23.18471337579618,-506.0,74.0,580.0,-36.0,-130.0,-31.50594008831569,-11.143178086926468,-117.0,91.0,9.776099545390572,1.0758698383812089,0.557161629434954,0.8968768414849735,0.4841537424140256,0.9059254734270006,concordant,concordant,-0.0730078870209283,0.009048631942027,7,132,857,111,690,987,1100,172,218,2087,989,54.204120747484424,-725,13.37386018237082,801,36.698610445615714,-579,0.5525139664804469,-46,111,861,80,776,980,1058,128,273,2038,972,46.89450441609421,-750,11.326530612244898,856,30.461236506378803,-696,0.5317286652078774,-145
E02000588,Kensington and Chelsea,9,9,11.333258003431792,11.116954691358025,859.0,824.0,0.8747454175152749,0.8391038696537678,-0.035641547861507,-0.2163033120737676,22.0,628.0,952,853,1805,650.0,7.654293628808864,-606.0,2.3109243697478994,30.0,477.0,805,658,1463,507.0,9.781271360218728,-447.0,3.7267080745341614,9.0,702.0,711.0,3.5002770083102495,-693.0,1.0550996483001172,12.0,616.0,628.0,5.052631578947368,-604.0,1.82370820668693,-339.0,99.0,438.0,159.0,-143.0,2.1269777314098643,1.415783704786262,89.0,-83.0,1.552354570637119,0.7686085583868127,0.4775900073475386,0.754016620498615,0.4466960352422907,0.7758031442241968,concordant,concordant,-0.0308939721052478,0.0217865237255818,8,22,938,9,1117,1279,1069,327,216,2348,960,8.788756388415672,-916,1.7200938232994525,1126,4.281516183986372,-1108,0.46021093000958774,111,29,809,12,825,945,903,140,245,1848,838,12.69534632034632,-780,3.068783068783069,837,5.357142857142857,-813,0.5002985074626866,-105
E02000589,Kensington and Chelsea,7,7,17.864227920416862,16.74312407321594,680.0,635.0,0.6924643584521385,0.6466395112016293,-0.0458248472505091,-1.1211038472009207,665.0,708.0,1313,1266,2579,1373.0,182.55913144629704,-43.0,50.64737242955065,477.0,536.0,1289,1047,2336,1013.0,109.4486301369863,-59.0,37.00543056633049,418.0,496.0,914.0,80.39084916634354,-78.0,33.0173775671406,380.0,658.0,1038.0,107.03767123287672,-278.0,36.29417382999045,14.0,502.0,488.0,-16.0,-360.0,-73.11050130931075,-13.64194186322016,-200.0,124.0,26.646822066533176,3.2767962628498495,0.6003498032356799,0.8867778208607987,0.4939054119941491,0.8779965753424658,concordant,concordant,-0.1064443912415307,-0.0087812455183329,6,607,839,363,636,1569,1468,256,202,3037,1446,167.68949621336844,-232,38.68706182281708,999,76.01843924925913,-273,0.5914110429447853,54,422,661,311,804,1511,1299,222,252,2810,1083,99.26761565836298,-239,27.928524156187954,1115,88.98362989323843,-493,0.4927206551410373,-30
E02000590,Kensington and Chelsea,7,6,19.385013797576622,20.742080588075144,630.0,504.0,0.6415478615071283,0.5132382892057027,-0.1283095723014256,1.3570667904985214,345.0,331.0,723,793,1516,676.0,75.32651715039577,14.0,47.71784232365145,253.0,268.0,780,605,1385,521.0,48.95595667870036,-15.0,32.43589743589744,364.0,293.0,657.0,70.35092348284961,71.0,45.90163934426229,238.0,418.0,656.0,71.82960288808664,-180.0,39.33884297520661,277.0,441.0,164.0,-29.0,-155.0,-26.370560471695413,-15.281944887754015,-251.0,-1.0,1.4786794052370311,-6.5627963690556825,0.5071267816954238,0.8792875989445911,0.4426508071367884,0.8498194945848375,concordant,concordant,-0.0644759745586353,-0.0294681043597535,5,563,319,588,283,919,967,196,174,1886,882,95.22640509013786,244,61.26224156692056,871,88.23117709437965,305,0.5031374786081004,22,426,263,406,404,920,743,140,138,1663,689,67.37101623571859,163,46.30434782608695,810,98.63138905592304,2,0.45963975983989325,2
E02000591,Kensington and Chelsea,4,3,30.4618304476289,28.766785788458684,352.0,239.0,0.3584521384928716,0.2433808553971486,-0.1150712830957229,-1.6950446591702146,597.0,170.0,744,792,1536,767.0,66.07421875,427.0,80.24193548387096,606.0,166.0,863,776,1639,772.0,61.3764490543014,440.0,70.22016222479722,572.0,109.0,681.0,40.591145833333336,463.0,72.22222222222221,571.0,199.0,770.0,69.32824893227578,372.0,73.58247422680412,577.0,669.0,92.0,13.0,5.0,-4.697769695698597,-10.02177325907374,-91.0,89.0,28.73710309894245,1.360252004581909,0.5296961325966851,0.9427083333333334,0.5006485084306096,0.9408175716900548,concordant,concordant,-0.0290476241660755,-0.0018907616432785,3,756,166,657,106,935,918,191,126,1853,922,67.72584997301674,590,80.85561497326204,763,37.58337830545062,551,0.5471810089020771,65,724,158,709,194,1001,932,138,156,1933,882,59.17847904811175,566,72.32767232767233,903,71.15675116399379,515,0.49411764705882355,-18
E02000592,Kensington and Chelsea,9,9,12.94032297441207,11.406496805338634,800.0,809.0,0.814663951120163,0.8238289205702648,0.0091649694501018,-1.5338261690734356,8.0,907.0,842,1133,1975,915.0,3.673924050632912,-899.0,0.9501187648456058,11.0,709.0,865,882,1747,720.0,4.464224384659416,-698.0,1.2716763005780347,24.0,643.0,667.0,7.81367088607595,-619.0,2.118270079435128,16.0,661.0,677.0,6.053806525472238,-645.0,1.8140589569161,-608.0,53.0,661.0,201.0,-195.0,0.790300334026504,0.3215575357324289,-26.0,10.0,-1.7598643606037117,-0.304211122519028,0.5783817951959545,0.8010126582278481,0.5153901216893343,0.7996565540927304,concordant,concordant,-0.0629916735066201,-0.0013561041351176,7,184,948,178,745,1066,1309,224,176,2375,1132,73.44505263157895,-764,17.26078799249531,923,55.83578947368421,-567,0.5508515815085158,48,171,847,146,782,1056,1092,191,210,2148,1018,67.42877094972067,-676,16.193181818181817,928,53.15270018621974,-636,0.5231243576567317,-19
E02000593,Kensington and Chelsea,6,6,23.96277642444911,19.46751882586079,492.0,556.0,0.5010183299389002,0.5661914460285132,0.065173116089613,-4.495257598588321,559.0,407.0,955,1142,2097,966.0,108.49451597520267,152.0,58.53403141361257,552.0,377.0,1147,1097,2244,929.0,92.7379679144385,175.0,48.12554489973845,611.0,293.0,904.0,85.37100619933238,318.0,53.502626970227674,525.0,465.0,990.0,108.79010695187166,60.0,47.85779398359161,305.0,612.0,307.0,23.0,-37.0,-15.756548060764176,-10.408486513874116,-258.0,86.0,23.41910075253928,-5.644832986636061,0.5165775401069519,0.8917501192179303,0.4841063053673788,0.8551693404634582,concordant,concordant,-0.032471234739573,-0.0365807787544721,4,759,356,769,239,1139,1289,184,147,2428,1115,111.28665568369028,403,66.63740122914838,1008,75.69645799011532,530,0.5252001884126236,37,763,318,785,398,1335,1335,188,238,2670,1081,90.87415730337078,445,57.15355805243446,1183,117.01498127340824,387,0.47747349823321555,-50
E02000594,Kensington and Chelsea,8,8,14.155935042608936,12.731745489199492,768.0,769.0,0.7820773930753564,0.7830957230142567,0.0010183299389002,-1.4241895534094429,220.0,423.0,676,736,1412,643.0,65.90651558073654,-203.0,32.544378698224854,103.0,349.0,508,591,1099,452.0,32.70882620564149,-246.0,20.275590551181104,178.0,318.0,496.0,40.08781869688385,-140.0,24.184782608695652,128.0,330.0,458.0,38.43494085532302,-202.0,21.658206429780034,-195.0,127.0,322.0,-43.0,-191.0,-33.197689375095045,-12.26878814704375,-62.0,-38.0,-1.65287784156083,-2.5265761789156187,0.5645302897278315,0.806657223796034,0.4967032967032967,0.8280254777070064,concordant,concordant,-0.0678269930245347,0.0213682539109724,7,161,746,121,649,924,956,248,220,1880,907,63.886170212765954,-585,17.424242424242426,770,41.77074468085107,-528,0.5408467501490757,28,65,706,93,590,713,879,205,288,1592,771,28.82537688442211,-641,9.1164095371669,683,34.46608040201005,-497,0.5302613480055021,-83
E02000595,Kensington and Chelsea,8,8,14.847629761287685,14.963156975228165,753.0,704.0,0.7668024439918534,0.7169042769857433,-0.04989816700611,0.1155272139404797,169.0,419.0,754,762,1516,588.0,46.70910290237467,-250.0,22.41379310344828,134.0,471.0,725,741,1466,605.0,43.05184174624829,-337.0,18.482758620689655,179.0,429.0,608.0,50.653693931398415,-250.0,23.49081364829396,138.0,445.0,583.0,41.88949522510232,-307.0,18.62348178137652,-257.0,163.0,420.0,-87.0,17.0,-3.657261156126374,-3.9310344827586263,-57.0,-25.0,-8.764198706296092,-4.867331866917439,0.4916387959866221,0.7889182058047494,0.5092592592592593,0.810368349249659,concordant,concordant,0.0176204632726372,0.0214501434449095,6,310,373,325,411,1013,986,259,224,1999,683,57.84392196098049,-63,30.60217176702863,736,66.82091045522762,-86,0.4813248766737139,35,263,434,245,417,899,988,174,247,1887,697,60.488606253312135,-171,29.254727474972192,662,54.14149443561208,-172,0.5128771155261221,-73
E02000596,Kensington and Chelsea,8,8,14.69572480596248,12.341827482927998,758.0,782.0,0.7718940936863544,0.7963340122199593,0.0244399185336048,-2.353897323034481,205.0,875.0,918,1272,2190,1080.0,81.90639269406392,-670.0,22.33115468409586,211.0,613.0,926,924,1850,824.0,69.91513513513513,-402.0,22.786177105831538,213.0,553.0,766.0,53.78493150684932,-340.0,16.745283018867923,159.0,598.0,757.0,51.39567567567568,-439.0,17.20779220779221,-336.0,228.0,564.0,268.0,-256.0,-11.991257558928794,0.4550224217356771,-99.0,-9.0,-2.389255831173635,0.4625091889242867,0.5850487540628385,0.8429223744292238,0.5211891208096142,0.8545945945945946,concordant,concordant,-0.0638596332532243,0.0116722201653708,7,102,1190,142,1174,1424,1480,506,208,2904,1292,41.79752066115702,-1088,7.162921348314606,1316,57.40633608815427,-1032,0.495398773006135,298,132,988,91,866,1125,1190,199,266,2315,1120,56.335205183585316,-856,11.733333333333333,957,34.041468682505396,-775,0.5392392874337988,-67
E02000597,Kensington and Chelsea,4,2,30.582419772791027,32.16868196180794,348.0,145.0,0.3543788187372709,0.1476578411405295,-0.2067209775967413,1.5862621890169135,467.0,103.0,646,552,1198,570.0,40.151085141903174,364.0,72.29102167182663,353.0,89.0,501,510,1011,442.0,31.07517309594461,264.0,70.45908183632734,403.0,135.0,538.0,45.413188647746246,268.0,73.0072463768116,377.0,114.0,491.0,42.51038575667656,263.0,73.92156862745098,383.0,406.0,23.0,-100.0,-128.0,-9.075912045958564,-1.831939835499284,-5.0,-47.0,-2.9028028910696833,0.9143222506393868,0.5144404332129964,0.9248747913188649,0.4737406216505895,0.9228486646884272,concordant,concordant,-0.0406998115624068,-0.0020261266304374,3,631,97,520,135,825,710,179,158,1535,728,39.8742671009772,534,76.48484848484848,655,45.732899022801305,385,0.5263919016630514,21,438,89,521,113,606,688,105,178,1294,527,30.125193199381762,349,72.27722772277228,634,45.496908809891806,408,0.45391903531438416,-73
E02000598,Kingston upon Thames,10,10,7.165588229296925,6.144264335145823,957.0,961.0,0.9745417515274948,0.9786150712830958,0.0040733197556008,-1.0213238941511025,0.0,271.0,442,388,830,271.0,0.0,-271.0,0.0,0.0,240.0,444,335,779,240.0,0.0,-240.0,0.0,0.0,298.0,298.0,0.0,-298.0,0.0,0.0,294.0,294.0,0.0,-294.0,0.0,-226.0,0.0,226.0,31.0,-31.0,0.0,0.0,4.0,-4.0,0.0,0.0,0.4762741652021089,0.6855421686746987,0.449438202247191,0.6854942233632862,concordant,concordant,-0.0268359629549179,-4.794531141250058e-05,10,0,644,0,555,590,652,148,264,1242,644,0.0,-644,0.0,555,0.0,-555,0.5371142618849041,-116,0,668,0,525,538,682,94,347,1220,668,0.0,-668,0.0,525,0.0,-525,0.5599329421626152,-253
